,Oct
24441,4.477888733346523
24442,5.9595787566370175
24443,6.231068227664424
24444,5.7951649607379485
24445,5.306657465272715
24446,5.616929152778722
24447,5.916371968115525
24448,4.930113642891198
24449,3.8285908697036204
24450,3.8430111198022856
24451,3.3805235403409646
24452,2.7557061815672075
24453,2.491062871194595
24454,5.506367583299921
24455,4.610200017770144
24456,2.577314065184325
24457,1.9355037614247155
24458,2.1932504792130394
24459,2.4801043845296893
24460,2.9317629166582164
24461,3.8912563797544792
24462,4.371828625933792
24463,4.133700441251224
24464,3.9614392569449763
24465,3.849029664829209
24466,3.49929360628941
24467,2.92264592842231
24468,2.413375157261605
24469,2.5626662052938687
24470,2.487496563221268
24471,2.2358660501346725
24472,1.8238900480183617
24473,1.2331013268167328
24474,0.7068310567205174
24475,0.45728692550251254
24476,1.6823889484934351
24477,2.7892957726594596
24478,2.936526497488189
24479,3.141011855068357
24480,3.201779437080555
24481,3.180963676894821
24482,3.324341743484551
24483,3.3345192472127883
24484,3.492902247089271
24485,3.8038019345116667
24486,4.152346680232529
24487,4.6853403147761705
24488,5.435100277114372
24489,6.0491769964198605
24490,4.84014433955625
24491,5.403707980172709
24492,5.814578997063036
24493,6.045483396245475
24494,6.2499895581906
24495,6.690150957598699
24496,6.947426545210515
24497,6.863582592683755
24498,6.541777235483139
24499,6.172538566548351
24500,6.020544309845238
24501,6.109822283889094
24502,5.526939761712914
24503,5.96424591541395
24504,6.117434799053849
24505,6.173517250704626
24506,6.508610703673024
24507,6.255765375022417
24508,5.067510939423507
24509,4.542730549286399
24510,4.345309882135913
24511,4.338985138976695
24512,4.656890785934705
24513,4.709280274348548
24514,4.403010688168289
24515,4.374913126413798
24516,4.219283642567347
24517,4.321316739846755
24518,4.552806527891231
24519,4.522597175098877
24520,4.28729749566082
24521,3.880819793170421
24522,3.7917044890099385
24523,4.141847601073457
24524,4.322092412783799
24525,4.510721629304482
24526,3.063223728733499
24527,3.1719291797466123
24528,3.548049765202132
24529,4.453500197144552
24530,5.377279657403057
24531,5.971995442389324
24532,7.673781118857904
24533,8.262965874742406
24534,8.329614574866332
24535,8.596171568519669
24536,8.151760008572788
24537,7.328419059643363
24538,6.590078961618436
24539,6.285776325068824
24540,6.435474060114242
24541,8.279233203199153
24542,9.490700338518641
24543,8.338580377507817
24544,8.12840519330004
24545,9.73047790543199
24546,10.692774265417485
24547,10.941701449664777
24548,10.68424939452382
24549,10.716407595064812
24550,9.962016928406644
24551,9.966078224997876
24552,1.0109715788279228
24553,1.364160592019147
24554,1.7105416936521047
24555,1.1970787889020131
24556,0.8565238647840635
24557,1.0143271147394282
24558,1.9162991138391265
24559,3.365920485508637
24560,4.368054078539664
24561,5.0700874302291306
24562,5.780947616582192
24563,5.611825059967027
24564,5.837743705358785
24565,6.615328852227705
24566,6.833227647667876
24567,6.623879427159024
24568,7.03195210050721
24569,8.031981962461309
24570,8.314764512350393
24571,8.385198229418993
24572,8.641640285501381
24573,8.66352586921681
24574,8.050819109095277
24575,7.709363969638162
24576,7.938337557257994
24577,8.01738650684096
24578,7.922371300463603
24579,8.276730887336097
24580,8.832568072701774
24581,9.245327413939574
24582,9.571946971991263
24583,9.981845482757864
24584,10.073102628222342
24585,9.994385440605706
24586,9.016606620916788
24587,8.726741775089467
24588,8.601158892070046
24589,8.84929880956021
24590,8.770279198359308
24591,8.41710216528427
24592,7.660302402032069
24593,7.080003658125971
24594,6.672723634139628
24595,6.321447514308553
24596,5.973074716899406
24597,5.57285447720786
24598,4.867047471765722
24599,4.089440939695207
24600,4.040864453844167
24601,4.31421761391357
24602,4.8748197202026535
24603,5.584335013692614
24604,5.871770342054532
24605,5.876880245149708
24606,5.941794768412461
24607,6.222556878183825
24608,5.9978350931334035
24609,5.573040737419863
24610,4.673774762826101
24611,4.226531312510422
24612,3.9523433328678363
24613,4.245424564572863
24614,4.38482992309214
24615,4.234798694748101
24616,4.221438701265078
24617,4.300149747878393
24618,4.374688464920617
24619,4.336542699686131
24620,4.040005014924545
24621,3.586276032639094
24622,3.2814031858930535
24623,2.2572965805802405
24624,1.319702565084549
24625,0.9635185684991449
24626,0.7354801997864125
24627,0.7418618569838547
24628,0.5407930130897152
24629,0.9415249790377197
24630,1.1434011559806587
24631,1.3538227337124769
24632,1.1061482001671674
24633,1.7738789169220468
24634,4.191813970399068
24635,4.494980722208288
24636,4.235522591185974
24637,4.509887920117544
24638,4.7416138084856625
24639,4.5940311788923855
24640,4.310349709385568
24641,3.995784937594113
24642,4.122610525361643
24643,4.89257363888135
24644,5.888443475288207
24645,7.503902192538315
24646,8.921198245080129
24647,8.703347381618862
24648,8.38124147402635
24649,7.803492699684967
24650,7.290390178481698
24651,6.244920081432656
24652,5.550990905861644
24653,5.705975107426453
24654,6.525858456335136
24655,7.611471856965926
24656,7.878906085746522
24657,7.739348513652691
24658,5.799706408434898
24659,5.472437025418948
24660,5.65885192441671
24661,5.505335239646259
24662,5.44837855758853
24663,5.471378226985412
24664,4.880495097835167
24665,4.813811921612504
24666,4.9942162888132176
24667,4.9630479953751125
24668,4.803696226212792
24669,4.377480875395621
24670,2.452329206575228
24671,2.3552573304594113
24672,1.9814171921961592
24673,1.6250165822358558
24674,0.9829619499114481
24675,0.7204193672317568
24676,1.2072376912878684
24677,1.9050165072868652
24678,2.543639551160215
24679,3.242205171971335
24680,3.8523464959464255
24681,4.377307948517593
24682,5.323071408758685
24683,5.6078667956679755
24684,5.754968606823424
24685,6.2616311476715225
24686,7.05669103837839
24687,7.185098510078421
24688,6.6094973451439065
24689,6.665578631754185
24690,7.27675111661134
24691,8.33754047396067
24692,9.208506573512333
24693,9.808149964466182
24694,9.790835007084375
24695,10.39212424015564
24696,10.237310621299729
24697,10.36716803953067
24698,9.466617790763289
24699,9.277536868728925
24700,9.465244442396154
24701,10.506978385936826
24702,11.77728357738344
24703,12.514789979216623
24704,13.377513093322637
24705,13.574224316516709
24706,12.69732175559109
24707,14.163526518351876
24708,14.070555790488632
24709,14.136687345163121
24710,14.51121660132011
24711,14.268588297445344
24712,13.517878711783625
24713,14.16041123388923
24714,15.255418443376835
24715,15.78186710111829
24716,16.95362240677342
24717,17.33255717727167
24718,14.949328831234078
24719,14.081060430743314
24720,13.28659225237568
24721,12.438909000340793
24722,11.812784511868575
24723,10.569121253459134
24724,9.325755422493414
24725,7.922856063192522
24726,6.354047631862989
24727,5.025041355396681
24728,3.8677150780554705
24729,2.7412917654009745
24730,3.7337108508740733
24731,2.5731662157698585
24732,1.7245695485589758
24733,4.312957006620085
24734,8.55978185251679
24735,9.769236342809346
24736,8.589239955377957
24737,7.881335496776432
24738,7.850462779835511
24739,7.603330180083182
24740,7.666472244134565
24741,8.014321484766032
24742,6.96921150259277
24743,7.622998622043006
24744,7.983182546042933
24745,8.138463563609909
24746,8.169176104200087
24747,8.367263344859532
24748,8.322450671693256
24749,8.0417254283886
24750,7.596671702845828
24751,7.2886490418456376
24752,7.271760723842041
24753,6.979862834547207
24754,6.535509809161026
24755,6.455492001928349
24756,6.106639099760717
24757,5.508924442234202
24758,5.423995174174589
24759,5.896391158155368
24760,5.929875358505457
24761,5.964285396741432
24762,6.0095323848967235
24763,6.253482449562472
24764,6.350186684380241
24765,6.209917797257999
24766,6.625967482274731
24767,7.042381063605953
24768,7.350400654744615
24769,7.611492347573823
24770,7.7001795980011885
24771,7.685130654066535
24772,7.541962558772364
24773,7.051148401133575
24774,6.5120872305835045
24775,6.4966635271952695
24776,6.358413260011616
24777,5.947983770691091
24778,5.147054098884248
24779,5.01788239180858
24780,4.62843343858189
24781,3.82602332460319
24782,3.533011552962218
24783,4.634079266008279
24784,6.471468746059409
24785,6.7408409876551785
24786,7.199794273265242
24787,8.762157300851076
24788,9.979158182407646
24789,10.443088861105117
24790,8.822363059276274
24791,7.803884350073289
24792,8.213093815891657
24793,9.237561496424867
24794,9.86980296975019
24795,11.211202979363868
24796,12.037963711847068
24797,12.032600716222966
24798,12.034371066638776
24799,12.179788006969222
24800,12.368265999988877
24801,12.127350568240562
24802,10.435789402638548
24803,10.1866290166714
24804,10.44000905439936
24805,10.589009103877792
24806,10.368150652586287
24807,10.144008214601843
24808,9.747275601815584
24809,9.499030502915526
24810,9.42344413337772
24811,9.39945800536353
24812,9.363494648042318
24813,9.350189700769322
24814,6.715304066715586
24815,6.872209649967866
24816,7.204456638805796
24817,7.618710047242796
24818,7.4521811213584215
24819,6.754111216474538
24820,6.233769670407677
24821,6.146421260993328
24822,5.869727056469113
24823,5.425011873357591
24824,5.249650172558144
24825,5.070133458471037
24826,5.02750188692482
24827,5.14173740639892
24828,5.201043252545709
24829,5.141242738997405
24830,5.001629239844272
24831,4.905132364683326
24832,5.342849496874168
24833,5.5708386299302
24834,5.309114803976928
24835,5.303248842136639
24836,5.45880228956995
24837,5.774347044130356
24838,5.529019920532892
24839,4.644313867800538
24840,3.9792631669318284
24841,3.9401833763508973
24842,5.618983552130922
24843,7.4431821981423045
24844,8.666962612927305
24845,9.043118735032833
24846,9.12049678670242
24847,8.947794666925475
24848,8.132080964759075
24849,7.855326776658083
24850,6.4208289518825135
24851,5.409782331153028
24852,5.416258254800354
24853,6.10211845842682
24854,6.641951716383453
24855,6.848197851409332
24856,6.873987339717736
24857,6.758023875269258
24858,6.674949355475213
24859,7.15063769291784
24860,7.607072973691202
24861,7.759317618097892
24862,7.768141000375165
24863,8.050694838280362
24864,8.045113684636096
24865,7.895173693544029
24866,7.886509075341692
24867,7.821469174351266
24868,7.810372653431225
24869,7.970709969936602
24870,8.09503915283402
24871,8.296759758773057
24872,8.560782853474329
24873,8.77895561783611
24874,8.64435872864305
24875,9.053603662642624
24876,9.159932599006206
24877,9.35354766757767
24878,9.678456930560085
24879,9.858989795938506
24880,10.115984336790216
24881,10.084669149903656
24882,9.602906983202962
24883,9.113119104854245
24884,9.004573615590632
24885,8.54403408126482
24886,7.930881279344043
24887,8.037458987331107
24888,6.4885132042072415
24889,3.3918300702608177
24890,2.357642649945507
24891,2.214943082742708
24892,2.0440777225454982
24893,2.217933040085931
24894,2.9666904314577764
24895,3.584743791908296
24896,3.625281718727433
24897,3.2750022956922966
24898,3.918690838757985
24899,4.078954974502293
24900,3.964073386771639
24901,2.944635279358022
24902,2.4196021800186815
24903,3.04476890520756
24904,3.8335395393511464
24905,4.468713880640975
24906,5.015565423144664
24907,5.345825619748312
24908,5.359075648257407
24909,5.435179800180292
24910,4.930801257305534
24911,4.9481681179425
24912,4.7602257821546115
24913,4.481269766839019
24914,3.8383088282215376
24915,3.433192688053206
24916,3.0860553461796614
24917,2.282733478284394
24918,1.982067876989862
24919,1.6518877721370093
24920,1.6836536464497025
24921,1.331881313396996
24922,0.6657291839216485
24923,0.22372738796263827
24924,0.8879517370328535
24925,1.090282053226522
24926,1.6564971754836364
24927,1.6479139131568143
24928,1.681647754083239
24929,2.296349374008092
24930,2.4696809299430384
24931,2.699533648118652
24932,2.7585432649049793
24933,3.348779634397623
24934,3.9039564954948975
24935,3.5027562334466547
24936,3.8329553975353288
24937,4.8845768272693215
24938,5.675305989202718
24939,6.185327032939759
24940,6.621249197377839
24941,7.135850708602449
24942,7.286956886830937
24943,7.213697950208237
24944,7.971043278903607
24945,9.439430312727184
24946,10.185595208028325
24947,11.082059370172807
24948,11.140290774119645
24949,11.494863001695315
24950,11.481017785961182
24951,11.950553039460935
24952,12.096341828004794
24953,12.301582663641172
24954,12.376223829203543
24955,11.974429586582609
24956,11.580165579926927
24957,11.433247685707988
24958,9.977331106786215
24959,10.434517774781709
24960,10.802712144847947
24961,10.882664641623327
24962,10.756140982052413
24963,10.732662896152888
24964,10.741589196489407
24965,10.538819315264721
24966,10.536148479289757
24967,10.817344554569372
24968,11.155533513060531
24969,11.357635036331974
24970,9.295723759430018
24971,9.589566848586559
24972,10.34466210197503
24973,10.779699858444301
24974,10.572686604220028
24975,10.639038721932438
24976,10.37944477089396
24977,10.375211147197469
24978,10.076289652900785
24979,9.21687044854755
24980,8.392416657043206
24981,8.374223270238701
24982,7.174517374055708
24983,6.523926443614123
24984,5.9974700086302395
24985,5.400927495436124
24986,4.682662907195015
24987,3.7555216413233277
24988,2.693219725113999
24989,2.1587146094566814
24990,1.3144998338103926
24991,0.7771117627743456
24992,1.2280210140566625
24993,2.3151532194884132
24994,4.822876326862176
24995,4.9345831277027
24996,4.395712448556778
24997,3.9619080779964198
24998,3.6535111126973874
24999,3.587592541526793
25000,3.944866116380619
25001,4.9088419041015365
25002,5.774638375115719
25003,6.433108042695803
25004,7.237273378946165
25005,8.141631597688612
25006,9.05906814081896
25007,9.82647613328666
25008,9.947427468817496
25009,9.437983741755595
25010,8.927617381640763
25011,8.640095606947671
25012,8.82749678902184
25013,9.13589548466647
25014,9.89638997514897
25015,10.45886536241393
25016,11.06889825817058
25017,11.170361577065325
25018,9.637799004159772
25019,9.486962754794423
25020,9.222024777529601
25021,8.942674450029944
25022,8.716593907563452
25023,8.368932784489616
25024,7.579910684564912
25025,6.378508080339434
25026,5.675871233214716
25027,5.644758005953753
25028,5.68615466706336
25029,5.809056788947114
25030,5.194734419591942
25031,5.143237255247011
25032,4.9978110185123255
25033,3.962054159242097
25034,2.7674068821877356
25035,2.2474920779609353
25036,1.9969661561624632
25037,1.8595754879806576
25038,1.8440846335280443
25039,2.064218706916791
25040,2.2004772699527346
25041,2.3404022337345625
25042,3.1539594225707566
25043,3.417940615090631
25044,3.7452624833472776
25045,3.96556082146975
25046,4.489004411825714
