,Sep
26668,15.363411063541518
26669,15.097629924742915
26670,15.046356514942564
26671,15.240115672726542
26672,15.475578046544712
26673,15.53813583655985
26674,14.760381513284727
26675,14.638392390243245
26676,14.322341799986505
26677,14.048381856700818
26678,13.686809774767585
26679,13.305843910335437
26680,12.708832352706263
26681,12.029288587311914
26682,11.17264912696746
26683,10.610175735732925
26684,10.006095296303412
26685,9.388501859068636
26686,9.671414717555963
26687,9.430599917228475
26688,9.156497330706395
26689,8.04992974809436
26690,6.395458998093054
26691,5.950387309109002
26692,6.683737417596793
26693,7.65320475942481
26694,8.831549301225925
26695,10.744249166078953
26696,11.616890565503876
26697,10.777760862849325
26698,9.567812678544227
26699,7.819070391630609
26700,6.466492663035495
26701,5.798393778880295
26702,5.045774771826901
26703,5.4035810570324445
26704,6.827596528182688
26705,7.579304431827729
26706,8.082771811500493
26707,8.479673613750899
26708,8.209704320282075
26709,7.786015122579101
26710,7.104150637623823
26711,6.7001306885570155
26712,6.26257373315342
26713,5.8815275352853
26714,4.901051645455768
26715,3.6685156613495713
26716,2.1157201873035554
26717,1.3572137054629563
26718,2.4436561992147676
26719,3.7659302377649775
26720,4.787586254205986
26721,5.947584015469807
26722,6.444398924956759
26723,6.806085302131409
26724,6.229792583412663
26725,5.434267998866399
26726,5.565776423807427
26727,7.497220735401786
26728,8.128868307604552
26729,8.628614670906886
26730,8.84363920872942
26731,7.341795420581358
26732,5.872115861857371
26733,4.447693377217978
26734,4.770512032845791
26735,5.853744387947679
26736,6.190759424934187
26737,6.737247226785826
26738,6.555893854465964
26739,6.1789715453663785
26740,5.7609119141342084
26741,5.570403662758122
26742,5.512150527485991
26743,5.732464487355177
26744,5.910496649993117
26745,5.611265206732736
26746,5.244676989932965
26747,4.6985242564881355
26748,4.406675749563313
26749,4.486390899567883
26750,4.321287223578094
26751,3.861214450530183
26752,3.2449206846479006
26753,2.0851921584725
26754,3.0479493499667556
26755,2.050866177415758
26756,3.122713092961678
26757,4.817137586275638
26758,3.256109946934547
26759,3.592695294103005
26760,4.109322855155479
26761,4.4176582880251605
26762,4.825991544924758
26763,5.042208082581876
26764,5.34481826102053
26765,4.581199472474431
26766,2.7446116681468986
26767,1.685750893253805
26768,1.893233681010578
26769,3.035051695953323
26770,3.0339513249955994
26771,3.187376739190036
26772,4.3118748019471225
26773,5.604570381090808
26774,7.447864478726456
26775,9.11233098718658
26776,9.330721497554572
26777,8.72658832691602
26778,7.898916404205061
26779,6.82969090093411
26780,5.6039632645664295
26781,4.2074776564794085
26782,4.2703935194491836
26783,4.923661464378311
26784,6.253318421300559
26785,6.355275473459612
26786,5.913704550265282
26787,5.8351284730403234
26788,5.783324987328313
26789,5.635835204129652
26790,5.5484491986107916
26791,5.76731695029763
26792,5.637804680073635
26793,7.1046348621674165
26794,7.689774547508703
26795,7.5244989511298455
26796,7.045241322937108
26797,7.2444588449776095
26798,7.161876344694678
26799,6.671888368538487
26800,6.774875029868117
26801,6.806954281139054
26802,7.245580955630726
26803,7.5525786279705995
26804,7.774861846862083
26805,8.401536626289218
26806,8.111685189117912
26807,9.662068875945218
26808,10.394812425469247
26809,10.176927720824173
26810,9.81352461245805
26811,9.485606230028301
26812,8.901547532308884
26813,8.185910179407944
26814,7.4032521747908495
26815,6.797311656087807
26816,6.609554356613502
26817,6.830626174653144
26818,6.784076425081397
26819,7.3170571717455255
26820,7.509512574091326
26821,7.5199530381584525
26822,7.0746271171723025
26823,6.222426023882791
26824,5.259256411282658
26825,4.44367523397822
26826,3.465529450719209
26827,2.4977324914405927
26828,1.7839565467658591
26829,1.72251533631525
26830,1.9180480617993614
26831,0.9066617731852047
26832,0.5615003325999158
26833,1.1496186587478225
26834,1.7218939787101402
26835,1.9664295518867716
26836,2.5236180972303766
26837,3.2085267678691274
26838,4.082278964785836
26839,4.82377635598685
26840,5.847007962781268
26841,7.044268990906345
26842,8.45023617196824
26843,8.474547203801631
26844,8.151419812409694
26845,8.241089308864629
26846,8.125862984569
26847,7.816251680001825
26848,7.41240777156814
26849,6.471491137731018
26850,5.482733122501039
26851,4.828903998712124
26852,4.451217279540356
26853,4.176046684141371
26854,3.9138619137097956
26855,3.4503846762273893
26856,2.5459097774844226
26857,2.1397157781342426
26858,1.889754332571786
26859,2.101357621122531
26860,3.2659909132103158
26861,4.869318463574654
26862,6.496373176123066
26863,8.131315964013659
26864,9.697962964150028
26865,10.669967675418334
26866,10.418816956472307
26867,9.932484537328484
26868,9.334357933091217
26869,9.109857034446053
26870,8.794465725992584
26871,8.113190088890295
26872,8.285143119626007
26873,9.011664553763762
26874,10.15530808448498
26875,10.87141348471264
26876,10.539626370585514
26877,9.952037107040343
26878,9.983323975898008
26879,9.058404874725284
26880,8.344342393680527
26881,8.165993014387865
26882,7.134617052441252
26883,6.159857214547008
26884,5.054114827763833
26885,4.659689910368008
26886,5.295733270930938
26887,5.535282663636804
26888,5.581580346737637
26889,6.0099037638773085
26890,5.696707155679273
26891,5.713998159853698
26892,5.576679647837009
26893,5.748028574321399
26894,7.059522430186993
26895,8.08185466287294
26896,8.482456617681958
26897,8.377504742783954
26898,8.175471983810338
26899,7.799685973109183
26900,7.376336601016214
26901,7.037228858541983
26902,6.249855404628498
26903,5.760447768508274
26904,5.15601856417626
26905,4.5251977918001955
26906,3.75329444900134
26907,3.2186967691031456
26908,2.803676943832532
26909,2.5155932296294523
26910,1.991722108224108
26911,1.6826742367796979
26912,1.510226836014749
26913,1.5148481644791
26914,0.6116751456839539
26915,0.9987560202743204
26916,1.255894511940249
26917,1.2519223472950407
26918,1.5290267616504198
26919,0.6398918700758083
26920,0.5389419762836886
26921,0.5188170939292649
26922,1.2866315388676872
26923,1.6590444115763345
26924,1.2745461977293797
26925,1.314272814421145
26926,1.6709900882967117
26927,1.3808274442080466
26928,1.8070452649633975
26929,2.6318341830885714
26930,2.936585215935948
26931,2.7722457105690728
26932,3.5280049673509555
26933,4.045543296872797
26934,4.743263467881352
26935,6.471268209652337
26936,7.544877096428636
26937,7.333743175592255
26938,6.504195288840406
26939,5.644071399901731
26940,4.6766786061110786
26941,4.6797447647519705
26942,5.4538060356564495
26943,5.683078932385225
26944,5.913328280636033
26945,5.589034623019354
26946,5.221916919088605
26947,4.4881516129514
26948,4.094882770569645
26949,4.102935405535973
26950,4.0386819839416175
26951,4.468928351040628
26952,4.31509636342168
26953,4.134573399458362
26954,3.9794582568274506
26955,4.129094838359838
26956,4.6367779340243445
26957,5.423974226787
26958,6.375662966802386
26959,6.860849913633701
26960,7.085359466399261
26961,7.052326716690748
26962,7.253633836577701
26963,7.35672128617222
26964,7.32910977144946
26965,7.139482741566632
26966,6.8205920637711595
26967,6.713147146812289
26968,6.989328700588577
26969,7.145415290418572
26970,7.36698152598144
26971,7.50781103255968
26972,7.656781502684916
26973,7.852773062582027
26974,7.767565584340879
26975,8.104929651727131
26976,8.101283724282236
26977,8.25687622977064
26978,8.56735439115219
26979,8.519607679557552
26980,8.298652472205639
26981,7.943156719883545
26982,7.681949156159976
26983,7.785949897562697
26984,8.319009010954401
26985,8.759959676935745
26986,8.102548163138568
26987,8.073900047341462
26988,8.232756817464306
26989,8.586534215951076
26990,8.583939017141745
26991,8.672943352305019
26992,8.871259607920347
26993,8.908504262296393
26994,9.080274049016637
26995,9.341746552402299
26996,9.510500159803922
26997,9.70961033709788
26998,9.400210412113164
26999,9.953659248228378
27000,10.847124582827995
27001,11.765625073806541
27002,12.702946040602107
27003,13.555817291926841
27004,14.399115453030936
27005,15.172266536403662
27006,15.732991984019705
27007,16.423092280114005
27008,16.93353587034222
27009,17.137442047049348
27010,16.180237839419895
27011,17.37511091078528
27012,17.97667495961779
27013,18.7012911400556
27014,18.646712115018907
27015,17.645738566225504
27016,17.779442070360297
27017,18.42932751715764
27018,18.776744589210104
27019,18.970161954076968
27020,19.30908636258779
27021,19.672917357514223
27022,19.726450447678484
27023,19.424722394240934
27024,19.05134748091712
27025,18.42440941830779
27026,17.67480881313616
27027,17.0282999677108
27028,15.976794628892673
27029,15.14136490758623
27030,14.873447146546548
27031,14.572209030738005
27032,13.979506088738612
27033,13.61513405158246
27034,11.778872112821807
27035,11.440207138510322
27036,11.055321109654134
27037,10.412182937713853
27038,9.791352669165363
27039,9.437917974902657
27040,9.243595775227915
27041,9.08971654800635
27042,9.036796884148323
27043,9.031621210604108
27044,8.85400892876507
27045,8.48397739605798
27046,7.92485042858596
27047,8.096573591186901
27048,8.316067580339736
27049,8.375485734357186
27050,8.370661748826013
27051,8.426240481663708
27052,8.740542941700834
27053,9.115741702103334
27054,9.629896555878993
27055,9.918647706196195
27056,10.176217557457823
27057,10.4445607068051
27058,9.31279956484632
27059,9.240532935615335
27060,9.2753614019063
27061,9.287837197054872
27062,9.318608222245528
27063,9.324445405716572
27064,9.255898868240134
27065,9.148139414853333
27066,9.21168713359178
27067,9.558248589963865
27068,10.351166456564544
27069,10.854502098674827
27070,10.84803414778063
27071,11.103501047366613
27072,11.666107780047431
27073,11.84140826521191
27074,12.01367250980363
27075,11.770305913936362
27076,11.475433534384385
27077,11.915139483980802
27078,12.700813684649697
27079,13.271505467401472
27080,13.469377632312762
27081,12.822248375882
27082,11.19209148426297
27083,11.963336388588697
27084,12.76048788349215
27085,12.706578300156625
27086,11.862966551609594
27087,11.527553689105305
27088,11.230087756870226
27089,11.088244711362183
27090,11.082057939378366
27091,10.528982354151863
27092,10.391510362403393
27093,10.267901786344032
27094,9.79162837868897
27095,10.4923836496846
27096,11.069982751820646
27097,11.148618101566303
27098,11.057977619456413
27099,10.399591370446748
27100,9.925396434460964
27101,9.551705004509133
27102,9.35468908896964
27103,9.326166779333576
27104,9.830484367994128
27105,10.278450517782106
27106,10.535249843861477
27107,10.689555365500912
27108,10.493346486556995
27109,10.043152168727948
27110,9.627728398278743
27111,9.257286102543807
27112,8.90329417846169
27113,8.686474981262357
27114,8.553232959275924
27115,8.33982040554628
27116,8.155638943034338
27117,7.839101126053653
27118,7.697410991488183
27119,8.022602926865314
27120,8.1555111300757
27121,8.028648653281657
27122,7.842016795340409
27123,7.466757978846895
27124,7.043630784820482
27125,6.536246744215724
27126,6.573372076155001
27127,7.273679383784475
27128,7.300562733754142
27129,6.935884644611319
27130,6.846200146095257
27131,6.658532873416686
27132,6.248195118640399
27133,5.92036413265669
27134,5.7855828191258425
27135,5.862080220700984
27136,5.734954250717569
27137,5.838290197560411
27138,5.873077135917892
27139,6.109951514954697
27140,6.205117118273916
27141,6.369906143209884
27142,6.387682794362043
27143,6.625789201581329
27144,6.40632830618672
27145,5.593578222142242
27146,4.989730957529181
27147,4.856756872312114
27148,4.240360149509762
27149,4.143425021282175
27150,4.733730094671197
27151,5.119156340976988
27152,5.853294798577756
27153,6.608178066492898
27154,7.180345800343648
27155,9.316331464465184
27156,10.13275147929528
27157,9.247596067500085
27158,9.19967422474928
27159,9.538025398693051
27160,10.174069988175587
27161,11.258826774991428
27162,11.454074360134479
27163,11.043627739353878
27164,10.96826426541935
27165,10.97444590121615
27166,9.759572527720243
27167,11.022707382331427
27168,11.574247037053969
27169,10.846543696644504
27170,10.03045029548137
27171,10.220033155560168
27172,10.864592695869893
27173,10.01415519685189
27174,9.839184796089844
27175,10.284607988285343
27176,11.045262474735532
27177,11.939361135583779
27178,9.5513215855184
27179,11.082606969930387
27180,12.477109883010485
27181,12.39723316629648
27182,10.946917644350826
27183,9.054893998095915
27184,7.821835127188935
27185,7.179828686347221
27186,6.2529155986346865
27187,5.689902789269185
27188,9.293543379948526
27189,13.013688672883761
27190,6.930750199765994
27191,6.274360145799462
27192,5.308263200337279
27193,5.973755865267052
27194,7.035481429970112
27195,6.844063330419829
27196,6.011760224586547
27197,5.316683960640804
27198,5.66762184321189
27199,6.170392596443238
27200,6.366743786767272
27201,6.081785788946787
27202,4.867249123275617
27203,2.175250607910308
27204,5.229945285225625
27205,6.899148395922019
27206,6.868039538165435
27207,6.462437852007708
27208,5.790140753226823
27209,4.90444406249737
27210,4.332834963521097
27211,3.8672363382139427
27212,3.4372408417475198
27213,3.155332253653592
27214,4.070798345641847
27215,4.025246485781897
27216,3.8338563485702064
27217,3.3643522071627614
27218,2.642018058289728
27219,1.9349657893957353
27220,1.4834244651952784
27221,1.2101007044239345
27222,1.8696676598803998
27223,2.7852580881056084
27224,3.18598635661897
27225,3.04239917178437
27226,2.4639127499901305
27227,2.7636387483041864
27228,3.5492121146258677
27229,3.898006431208877
27230,3.917887432985717
27231,3.9315117002948297
27232,3.8734286069598767
27233,3.3727288728088625
27234,3.156912881811896
27235,3.392889237459532
27236,3.857823597258807
27237,4.383931642672197
27238,5.081125358380395
27239,4.651878797949546
27240,3.900587138454041
27241,3.0580272615505915
27242,2.2626997042154473
27243,1.4384585870312245
27244,0.3895034484652928
27245,0.9795867197399803
27246,2.6342926989320397
27247,4.175388872801098
27248,5.492756667943072
27249,6.4578813597178675
27250,7.27013329165557
27251,7.812397482151441
27252,9.08079708591915
27253,10.367705419845125
27254,10.928248163666778
27255,12.138963005040104
27256,12.75732051568618
27257,13.574085488403732
27258,12.54437098299471
27259,10.415698221549677
27260,9.946293638492124
27261,10.715763198147904
27262,11.14628606690539
27263,11.24744293268833
27264,11.789950607980243
27265,11.325870368425523
27266,10.051306105892753
27267,8.67011854795781
27268,7.140581826862794
27269,6.64685086982776
27270,6.291684784606966
27271,5.9237113114407185
27272,5.541810607560455
27273,5.751176115792856
27274,5.7591366570183835
27275,7.070153101506766
27276,7.7179297610253705
27277,7.743558171995042
27278,7.218730801841934
27279,6.493592153435548
27280,6.160776199313002
27281,5.954521766876721
27282,5.429067197657186
27283,5.528806969793138
27284,5.694229352434221
27285,5.491101918593714
27286,4.654771709300421
27287,4.202464365144737
27288,2.8090080761786638
27289,2.2528403056587027
27290,2.0823142921754045
27291,2.219566093394576
27292,2.8460800749255166
27293,4.01439064800031
27294,4.9158850438288795
27295,4.841176210477689
27296,5.23920945270454
27297,5.440657604607754
27298,5.634206477767006
27299,5.673562012462491
27300,5.834362433772469
27301,6.235830049222277
27302,6.235366520739748
27303,6.037403355413558
27304,5.438950663705248
27305,4.818260088055796
27306,4.0066289563775
27307,2.8101362169506285
27308,2.3740277255299507
27309,1.8862626394640412
27310,1.9665747862071938
27311,1.8552181183293022
27312,1.9728924436330944
27313,1.1197766778798013
27314,0.635726101009674
27315,0.8601439936298406
27316,1.2460301620411653
27317,2.1330997592625596
27318,2.2883975620885484
27319,2.1769353428789877
27320,2.2018813253658265
27321,2.087723787357374
27322,2.2847274753338565
27323,1.9536033444508483
27324,1.7519926545384534
27325,1.8328267606193114
27326,1.7841013842683446
27327,1.454566756879731
27328,2.219676613020497
27329,3.1563355487514766
27330,3.745682328029588
27331,4.285805527677354
27332,4.860280368656892
27333,5.200994217441972
27334,5.239306023863752
27335,6.125698090294644
27336,6.869161840205956
27337,7.270362434558523
27338,7.836859768163893
27339,8.362237794613003
27340,8.92466505306304
27341,9.633079890467979
27342,9.975585108142694
27343,10.439403733641958
27344,10.513135660128995
27345,10.628019914585527
27346,9.365746832597836
27347,9.710160399796036
27348,9.620930391146699
27349,9.337349747153691
27350,8.95770787672849
27351,8.021817329593093
27352,6.652813515441513
27353,6.0085907605822
27354,6.26361894115597
27355,6.875061444832687
27356,7.36387141688746
27357,8.19917016077179
27358,7.043901464723185
27359,8.186328982779143
27360,14.709243653980662
27361,14.245119017121036
27362,14.052349858590137
27363,14.250597078236957
27364,14.76739280577762
27365,15.200589121567445
27366,15.233424307133918
27367,15.012770716723844
27368,14.863071301013342
27369,14.884867657009147
27370,14.330575856006602
27371,14.417934312562528
27372,14.549305022244637
27373,14.172655018972513
27374,13.693844938323524
27375,13.596837018879642
27376,13.29926149625775
27377,12.371955086267507
27378,11.493459960042571
27379,10.707418094240163
27380,9.69353250119045
27381,8.776545110941925
27382,8.384991553853386
27383,8.539303556781324
27384,8.775339538593498
27385,8.558045790546492
27386,7.941882814655397
27387,7.600757368746033
27388,7.533208285961431
27389,7.587198226869884
27390,8.028010359641286
27391,8.579802872263894
27392,8.484517379596767
27393,7.999401796515406
27394,7.507433811986796
27395,6.712694509540474
27396,5.40135560824007
27397,4.703643978002266
27398,4.125948948025077
27399,4.930825379372039
27400,6.185381687002382
27401,6.890332034912356
27402,7.342324710728599
27403,7.601099935805981
27404,8.012759002949553
27405,7.750542460216384
27406,7.0354610489893865
27407,5.78564725085095
27408,4.081263757893149
27409,4.142050308451353
27410,4.145065709862043
27411,4.862257786002982
27412,5.040587212507347
27413,5.36653524028569
27414,5.599182620559047
27415,5.585939411566773
27416,5.451576845586042
27417,5.477359355559969
27418,5.870428127790559
27419,6.695358219252075
27420,7.296006001126002
27421,7.533542240710868
27422,7.439892912842542
27423,7.200255748156552
27424,7.209182208398741
27425,7.557652853735366
27426,7.876838155732709
27427,8.278953592057844
27428,8.568201211384356
27429,8.919353801848713
27430,9.55078832093571
27431,10.367276795396625
27432,10.633385324356533
27433,10.877590567133096
27434,10.901251412927465
27435,10.886522128620664
27436,10.83383142755932
27437,10.964725202847667
27438,11.400267713736431
27439,11.627054799547528
27440,11.944469274390313
27441,12.246610399023716
27442,11.321133296628728
27443,11.892554772619263
27444,12.269972169335608
27445,12.102889856780198
27446,12.022959161375463
27447,11.672464005534716
27448,11.320707570749772
27449,11.260534256682835
27450,11.083231561661501
27451,10.793059429203572
27452,10.17968329176533
27453,9.560545846542102
27454,8.65779397605411
27455,8.87951315753309
27456,8.932433817518312
27457,9.061113773911895
27458,9.16749301259691
27459,9.134258920219384
27460,8.979449821721136
27461,8.728993515532707
27462,8.72458870293795
27463,8.716849212587649
27464,8.580039414262224
27465,8.326488529301248
27466,8.196300123796274
27467,8.241315533489967
27468,7.736479922996449
27469,7.255879999585058
27470,6.9545368755774435
27471,6.710859516507833
27472,6.481439302545823
27473,5.966246895890785
27474,5.494388778243401
27475,5.030548716415399
27476,4.527838967206565
27477,4.304097504278271
27478,4.479479784011551
27479,4.3955562632642895
27480,4.279759947070693
27481,4.091775989944387
27482,3.8332684828057784
27483,3.446163445302362
27484,3.429609581331929
27485,3.564025082898179
27486,2.885414266030597
27487,2.3931133799987796
27488,2.0444184487358963
27489,1.5130817337736822
27490,1.9108148003633434
27491,0.9387852222840923
27492,0.7767448749308913
27493,1.2535243535142064
27494,1.7059087238359985
27495,2.65094772405285
27496,2.615802813395285
27497,2.0872617908697
27498,2.443845615108363
27499,3.0719148994975933
27500,3.7017055465596576
27501,4.021954995922651
27502,4.515184150624628
27503,5.0407548844400685
27504,5.618450315923289
27505,6.190543090405484
27506,6.640679640843182
27507,6.791611513907303
27508,6.689448513764553
27509,6.659624764126745
27510,6.923040683288287
27511,7.326554245451927
27512,7.918981188095587
27513,8.514358710003918
27514,9.519574462725808
27515,9.705702870655335
27516,9.421345751231746
27517,9.10842755547283
27518,8.93028661034136
27519,8.649296682435088
27520,8.506091517116051
27521,8.450110702165759
27522,8.595863924592994
27523,8.913444666151182
27524,9.644233160361793
27525,10.436124390047254
27526,11.090280033600058
27527,12.105402906893636
27528,12.704378616681606
27529,12.916262284221007
27530,13.235041741713568
27531,13.416113588180195
27532,13.389176749828646
27533,13.284836307716937
27534,13.165946597692827
27535,13.089416419496168
27536,12.716775158799953
27537,12.70275322216303
27538,12.280005039685374
27539,12.778726025004765
27540,12.481591951529541
27541,11.590138375063146
27542,10.569027932917937
27543,10.087422997404891
27544,8.809600189750173
27545,7.454265681614253
27546,6.1403685089127515
27547,5.239313336571562
27548,5.39250812583199
27549,7.3233515033812076
27550,8.066123575262571
27551,11.007469158009494
27552,12.12358127475731
27553,12.393993346742283
27554,13.099027805764573
27555,13.576428817757572
27556,13.112622560497362
27557,13.223996492503009
27558,13.240074011690936
27559,13.365930326545321
27560,12.948279311768712
27561,12.543339751728329
27562,12.624179303731188
27563,13.773444017429535
27564,14.088524032232348
27565,13.983079566072353
27566,13.687889445988388
27567,13.178200376776523
27568,12.775287102589882
27569,12.863018028148336
27570,13.0012538595718
27571,13.196962637050088
27572,13.515546244430984
27573,13.47613784398446
27574,12.853635210740798
27575,13.487135666457183
27576,13.886622101968673
27577,14.13722154503812
27578,13.701460601050997
27579,13.359431896477659
27580,13.772125856775983
27581,14.010026745634645
27582,14.270088574186897
27583,13.908964175072837
27584,14.177303689312067
27585,13.394719093818
27586,13.285797679673792
27587,13.014767737732546
27588,13.320508369257224
27589,13.651568450205309
27590,13.894195163774876
27591,14.516916404651587
27592,15.079441462601167
27593,15.413467295633625
27594,15.064478584543709
27595,15.077932603026818
27596,15.662029326778748
27597,15.846330378290817
27598,16.093395224380632
27599,16.740878843101456
27600,16.988330233440447
27601,16.835091707647056
27602,17.2861056049438
27603,17.537852542268443
27604,18.063114987671124
27605,18.709395425666212
27606,19.898257281786307
27607,20.566161228456533
27608,20.51252152348721
27609,20.279283328108555
27610,17.429203222035785
27611,18.027779272045237
27612,18.482876463683407
27613,18.609039979920198
27614,18.904771596515978
27615,18.11341353387985
27616,17.000336441363025
27617,16.38810451696962
27618,16.336657808532998
27619,16.95606289185915
27620,17.513012833254827
27621,17.51740868102291
27622,17.40331773795884
27623,18.075783414483297
27624,18.038091413730992
27625,17.751990189897185
27626,17.879707613366897
27627,18.01699513737849
27628,17.76221789613261
27629,17.55133862766799
27630,17.769425164406858
27631,17.93107506337186
27632,17.626111920052615
27633,17.80815851356201
27634,15.880783031775112
27635,17.416950741593688
27636,18.065220667912584
27637,17.820304318658344
27638,18.077927563051794
27639,18.221670079086337
27640,18.85332053819151
27641,19.073212652101766
27642,19.247895095797624
27643,19.132833931389715
27644,19.060804970553825
27645,19.355689616821977
27646,20.231778777784044
27647,21.46471577303017
27648,21.95128269391306
27649,21.869153261782923
27650,21.7356502169996
27651,20.907783018731866
27652,20.20111118732881
27653,19.7049352537936
27654,19.566068502340293
27655,19.388354330445495
27656,19.124584080846788
27657,19.15410120791411
27658,19.145022534206337
27659,19.5265592428889
27660,20.001153570294203
27661,20.203714212302724
27662,20.23641694855279
27663,19.409554539111134
27664,18.122100015202086
27665,16.83171629513439
27666,16.278203624456065
27667,16.055647713038574
27668,16.424545234508162
27669,16.788689272711178
27670,17.46205456179381
27671,17.758190055528125
27672,17.414889325329437
27673,18.14862008342326
27674,17.475379927393732
27675,16.8577912398582
27676,15.822708935628578
27677,15.417677619351299
27678,15.712044609015075
27679,16.058564403275795
27680,15.778224211540282
27681,15.693190797477408
27682,17.115479481905925
27683,16.652327549401964
27684,15.603725195617503
27685,15.263522932256521
27686,14.678860081377863
27687,14.078307681687242
27688,14.46191228672024
27689,14.565214788985887
27690,14.651714101828501
27691,14.582489253318942
27692,14.402807564018904
27693,14.263537980376421
27694,15.871613303149012
27695,15.576452445228291
27696,15.318649813796661
27697,14.503241157860138
27698,13.236248760897103
27699,11.789771999611348
27700,10.621542475447274
27701,8.824086133083915
27702,7.332216745144762
27703,6.187157446624278
27704,5.204715907272678
27705,4.405341461183951
27706,7.384621739802671
27707,10.504626500905193
27708,11.3219142238824
27709,10.148319335299929
27710,9.148318958429892
27711,10.269839208859107
27712,13.659846320823005
27713,16.849539178755627
27714,19.162440192865713
27715,20.386012331572882
27716,22.872170795696274
27717,26.642051231355527
27718,26.0480094287677
27719,25.825860274144887
27720,23.8474218066335
27721,22.95815934535094
27722,22.01337340285919
27723,21.13598767300054
27724,20.41350169012669
27725,19.883320997742057
27726,19.158293978649418
27727,17.71565779803838
27728,16.86899712063763
27729,16.469064053161944
27730,16.083659615166503
27731,16.3383341489008
27732,16.42631197497267
27733,16.507734428906968
27734,16.642642373807217
27735,16.440322039134372
27736,16.304912963632407
27737,16.34281659905879
27738,15.955120130359177
27739,15.282711211377524
27740,14.888079555413345
27741,14.339946441228536
27742,13.325929361855675
27743,12.769907397713002
27744,12.144315492859112
27745,11.34146551765903
27746,10.856140102158147
27747,11.044569638964036
27748,11.121385296686611
27749,10.680462022491733
27750,10.239478194782288
27751,9.886833307915207
27752,9.515643253735254
27753,9.135617462143577
27754,8.783296006313341
27755,8.224993432466075
27756,7.606789845124433
27757,7.107214943091301
27758,7.086009588514803
27759,7.44440275539745
27760,8.187405898000234
27761,8.653612610931807
27762,8.428331693385983
27763,7.6702316081883914
27764,6.932164772482016
27765,6.427743335621828
27766,5.936865447160351
27767,6.169906842015002
27768,6.297986885646127
27769,6.2912306517130485
27770,5.7102950102382914
27771,4.910725315059663
27772,4.1159685989929296
27773,3.1904839638475284
27774,2.635809049351007
27775,3.3943765354097923
27776,4.909048534499331
27777,6.071756696664222
27778,6.977909879721525
27779,6.967543227429675
27780,6.467752278379059
27781,5.544174776163524
27782,4.440033830232537
27783,4.039065670496864
27784,5.0068655488301586
27785,6.291762780624456
27786,6.7320254478387165
27787,6.1266083016537545
27788,5.6384565945013465
27789,5.403903355288702
27790,5.0697765691455015
27791,4.6886362621090045
27792,4.264917914272436
27793,4.262972425234329
27794,4.366047786297746
27795,4.410729263431206
27796,4.426290650603293
27797,4.666702421431784
27798,4.909299485692237
27799,5.068128725512325
27800,4.998749949181696
27801,5.007184377933759
27802,4.961775819683413
27803,4.959637605143734
27804,4.672110312049098
27805,4.18970334134833
27806,4.074180402276612
27807,4.313258346751218
27808,4.455193263328422
27809,4.45445008568709
27810,4.636849084838516
27811,4.8891075456419655
27812,5.194428782533875
27813,5.371315893190129
27814,5.009695702992128
27815,5.3402180814349
27816,5.433615690377013
27817,5.360722551484988
27818,5.627808640009318
27819,6.116323815784626
27820,6.407782627159106
27821,6.437109687308656
27822,6.417003583208605
27823,6.453602840320588
27824,6.413982120329821
27825,6.6618552863280485
27826,6.50034794104444
27827,6.893574234165806
27828,7.099916244715669
27829,7.054238993900434
27830,6.7901291606638745
27831,6.537889372603626
27832,6.557896486400277
27833,6.224337403130858
27834,5.845362867386917
27835,6.216427763046355
27836,6.476956993213735
27837,6.870862682044592
27838,7.610624103266138
27839,7.296968564825416
27840,7.765164657449886
27841,6.813753784730175
27842,6.697678242697556
27843,6.19133946461674
27844,6.112509818867573
27845,5.856376460867988
27846,5.204876854599223
27847,3.995828011504449
27848,4.035056841440792
27849,4.100487147884821
27850,4.652027138097791
27851,5.601940842482804
27852,6.848285178308072
27853,7.2607410309536125
27854,7.803790416482244
27855,8.54951536482908
27856,8.685211133236788
27857,8.381164154048323
27858,8.090605525419958
27859,7.988772316099957
27860,8.339494889665074
27861,9.188636595345633
27862,9.708404655787518
27863,10.270042511475417
27864,10.301150350072351
27865,10.336525665417888
27866,10.69959383021549
27867,11.492279485433178
27868,11.812927814226539
27869,11.371547001195818
27870,10.510612340162803
27871,9.986140851133385
27872,9.929269205306682
27873,9.945218684125647
27874,9.184057837170371
27875,9.109647175270476
27876,9.230766890849806
27877,9.455697340368776
27878,9.295265039662954
27879,9.241255756341054
27880,9.455684677316219
27881,8.86379018311975
27882,8.284570088315323
27883,8.194873898049845
27884,8.007594502653383
27885,7.8305423696362615
27886,6.457958153515664
27887,6.579298484940869
27888,6.8439663997089975
27889,7.067563567112842
27890,6.99130800073576
27891,6.639792959376756
27892,6.417983807888436
27893,6.3078580253926555
27894,6.255294713459632
27895,6.216596723756262
27896,6.1920535551151685
27897,6.392650602628993
27898,6.040180241950935
27899,6.113116868217724
27900,6.1172983010006865
27901,5.924357125962076
27902,5.738736322411542
27903,5.738817483193749
27904,5.670237847587133
27905,5.1908969160065785
27906,5.056152131093414
27907,5.3679679492842345
27908,4.7239951300957435
27909,4.802215659886896
27910,3.6881722269664983
27911,2.9928602470966843
27912,2.811924619445461
27913,2.9706251674281496
27914,2.818939041224632
27915,2.098797813108574
27916,1.120793648769107
27917,0.7132494957676974
27918,1.135766093254077
27919,1.624797519778835
27920,2.4249792531335164
27921,3.0011291390396027
27922,2.5140511793440137
27923,2.644705973173928
27924,3.006600843231553
