,Jul
3301,7.28020635371583
3302,7.8264791334050825
3303,8.238345972620628
3304,8.691545100691725
3305,8.719059025345768
3306,8.45892417671282
3307,8.112711921766701
3308,7.896489516519873
3309,7.829203865737803
3310,7.751914683817901
3311,7.731995421251969
3312,7.6687106221962
3313,7.703063057185041
3314,7.6660411334422065
3315,7.726399428050863
3316,7.800638167516091
3317,8.037202981456657
3318,7.986670438251829
3319,7.965462581040141
3320,8.0549525469375
3321,8.415063019798795
3322,7.705796581144008
3323,8.138944681092843
3324,8.711310702707028
3325,8.939014618694582
3326,9.273913940650061
3327,9.343331304124563
3328,9.411086614916757
3329,9.676707795289753
3330,9.768457072608884
3331,9.479566464740063
3332,8.935008123111315
3333,8.25726563493893
3334,7.145055568636568
3335,6.6607765091049504
3336,6.795209674268683
3337,7.618814962177112
3338,8.583148623693916
3339,9.512686115230284
3340,10.332690835245318
3341,10.871542610445923
3342,11.140407068964949
3343,11.175283123970264
3344,11.192043840333966
3345,11.183656733193954
3346,9.726957102863473
3347,8.82603348581648
3348,8.014408970539588
3349,6.736077583807697
3350,4.875819465519285
3351,6.570516712435382
3352,8.492811259019593
3353,8.594950613409027
3354,8.351717761443961
3355,7.88900517856358
3356,7.17291869447305
3357,6.317931923121144
3358,6.52205428618793
3359,6.765357395662465
3360,7.064506234779909
3361,7.270918928021144
3362,7.287821431338092
3363,7.128971346395207
3364,6.9762176016957955
3365,6.878762898036886
3366,6.882752454389445
3367,6.874088685736704
3368,6.7316836698993505
3369,6.558234086683615
3370,6.082587796189113
3371,5.866350460386443
3372,5.7198308272014176
3373,5.5167774319658704
3374,4.882411156286069
3375,4.321865868891739
3376,3.8085443800490255
3377,3.818361310214576
3378,4.580135456669802
3379,5.22875167258735
3380,5.7660981635062445
3381,6.102164397070899
3382,6.915198825332453
3383,7.316805781907393
3384,7.011746336905704
3385,7.014871292800819
3386,6.914725496713964
3387,7.01070799988487
3388,7.089201708556355
3389,7.047273145504569
3390,6.905308627980937
3391,6.797443131909058
3392,6.67238396364184
3393,6.810714360467394
3394,7.504914519708161
3395,7.920136010976056
3396,8.144406395822138
3397,7.868113580652508
3398,7.327821596369856
3399,7.046954622896715
3400,6.761732731023188
3401,6.713239293022109
3402,6.843899022884075
3403,7.150573317930001
3404,7.535018336757219
3405,7.885521257127072
3406,8.016527517469079
3407,8.294323244585252
3408,8.203298828362898
3409,7.848045013455076
3410,7.468265868584018
3411,7.279503434241251
3412,7.49780317477172
3413,7.837796519343476
3414,8.045768186519576
3415,8.26496126871744
3416,8.560090319452366
3417,8.682715625235112
3418,9.224136501214794
3419,8.967246269797311
3420,8.6761395715069
3421,8.22842898121812
3422,7.939128809423856
3423,7.661924316609295
3424,7.469641360773541
3425,7.581580024867557
3426,7.771801781420496
3427,8.013373726303161
3428,8.177146386072048
3429,8.382800534219523
3430,8.765876275554257
3431,8.890452082088258
3432,8.949904617724599
3433,8.92526987094744
3434,8.822617230583063
3435,8.483491028901604
3436,7.751151942227929
3437,7.756707530081599
3438,7.905103079736643
3439,8.187171528109806
3440,8.641014144230697
3441,8.883493783898976
3442,8.753706734847421
3443,8.52292611153734
3444,8.2077025475831
3445,7.936398002180979
3446,7.9081691574859505
3447,8.197854624745549
3448,8.467625937737628
3449,8.284192666729838
3450,7.667697649944165
3451,7.159870479190923
3452,7.270132275194584
3453,7.73904831927762
3454,8.3695683923449
3455,8.579264330550282
3456,8.254335154994367
3457,8.372758681742933
3458,8.53348502360764
3459,8.235431998802643
3460,8.055205190809053
3461,8.327258189858831
3462,8.790588633916471
3463,8.880895200293308
3464,8.433089966063566
3465,8.141563329485013
3466,8.31436178119283
3467,9.036852931106164
3468,9.555706618169081
3469,9.485699464893283
3470,9.280791797166755
3471,8.883076293208477
3472,8.517374253734994
3473,8.174614318294434
3474,8.168841312178019
3475,8.349513373612218
3476,7.74744015484671
3477,7.566995274258362
3478,8.1245696352538
3479,8.702598041530326
3480,8.483825577100829
3481,8.008552571244838
3482,8.100942793267238
3483,8.279689402756121
3484,7.849688930838679
3485,7.558798593088847
3486,7.396582037056057
3487,7.755491314422281
3488,7.4295840536831514
3489,7.184908860221473
3490,6.544094748195718
3491,7.941161929810586
3492,8.536974519029886
3493,8.648149628594778
3494,8.132061960392342
3495,8.36250166258943
3496,8.403530282004246
3497,8.54555061210484
3498,8.657241426417487
3499,9.182549232692338
3500,9.773099715705015
3501,10.31258711873817
3502,8.359038188792743
3503,7.840159322540709
3504,8.024187213941383
3505,8.446187678816166
3506,8.88451893834128
3507,8.561200704352013
3508,7.8506070357077515
3509,7.4523174761296715
3510,7.5161329756699615
3511,7.849720178437854
3512,7.740359164150546
3513,7.444870498686431
3514,6.598879984640707
3515,6.541744965054124
3516,7.024430906562794
3517,7.360258435608775
3518,7.5720872330603335
3519,7.734563375587562
3520,7.5851896092861395
3521,7.298828129818935
3522,6.998971028200105
3523,6.489225502056921
3524,5.82038280144624
3525,5.247774940173574
3526,3.827305861239691
3527,2.8112466794887214
3528,2.180776568020647
3529,2.3101556865224304
3530,2.4306313261902264
3531,2.710398692228408
3532,2.93195665988645
3533,2.9570731648502697
3534,2.8777508562831264
3535,3.0325279666802243
3536,3.552359303171527
3537,4.303545509557271
3538,4.3564859093946655
3539,4.2583516001876065
3540,4.186105813616956
3541,3.8169080431000366
3542,3.681790629099032
3543,4.077455531387138
3544,4.425527437328905
3545,4.412887361857807
3546,4.634293290254128
3547,4.984148259763558
3548,5.0901504675142855
3549,4.913602650600955
3550,3.1023172857506136
3551,3.156501525196756
3552,3.638046081091352
3553,4.049446683014472
3554,3.8949736925776928
3555,3.9011263580964575
3556,4.027500566318758
3557,4.0505732440922415
3558,3.6823888746119584
3559,3.2999001072379373
3560,3.3523740178191277
3561,3.397819244153407
3562,2.1880565512379206
3563,1.714196912820673
3564,0.8733472129397423
3565,1.3570304166317844
3566,1.5322011081703857
3567,1.8285962781048057
3568,1.8290308738948664
3569,1.675620832318806
3570,1.3595328274837724
3571,0.9488706230293484
3572,0.527145625828679
3573,0.45889009545239795
3574,1.5891651834612603
3575,2.319929673154445
3576,2.589880920694198
3577,2.928828599179615
3578,2.973686660805487
3579,2.599766634254452
3580,2.0090211405676395
3581,1.603331786802154
3582,1.7296764690808848
3583,1.829964530978687
3584,1.9454758449092195
3585,2.241775380578485
3586,2.125895477225565
3587,3.5957366774535986
3588,4.8468976235283385
3589,5.603073745381731
3590,5.199734389411513
3591,3.57504628465907
3592,2.351235999837926
3593,1.8606420142700908
3594,1.245765443547013
3595,1.113612135654252
3596,1.0861062117298883
3597,1.1209873343232903
3598,0.31216908529279513
3599,0.3101558172044705
3600,0.5593775759263826
3601,1.1175886543186995
3602,1.6751669651240086
3603,2.199118935117231
3604,2.873160802647564
3605,3.2237483222480328
3606,3.4664890456778275
3607,3.663277807491567
3608,3.7522948720717975
3609,4.185978514782196
3610,3.7194930697410697
3611,4.227618625273032
3612,4.906685807050986
3613,5.181125268821423
3614,5.407836124435491
3615,5.808775425893114
3616,5.6272950170073175
3617,4.9979640994738945
3618,4.6338920662450995
3619,4.3260659291559085
3620,3.7440996852415998
3621,3.1177583306079435
3622,2.8280999433641756
3623,3.2371739065174348
3624,3.865100108928949
3625,4.396205554011386
3626,4.773921224406092
3627,4.8497763188025775
3628,4.424051199995012
3629,4.2986325008227135
3630,4.31247339324914
3631,3.751532535951878
3632,3.3673480643015195
3633,2.646290494005822
3634,0.4919635765784586
3635,1.3814155380218418
3636,3.296614462673493
3637,5.025835995226729
3638,4.777815022094306
3639,4.223465403207278
3640,3.0103698285812905
3641,2.99945588395731
3642,3.8236165478614677
3643,4.800660912316495
3644,5.537234766765954
3645,6.19767133942069
3646,7.601268760197429
3647,7.937501531534733
3648,7.382452453893954
3649,6.949778664982078
3650,7.19280847389067
3651,7.390042928940903
3652,7.296578609818789
3653,7.922409381716769
3654,8.81067193586029
3655,9.562108230595252
3656,9.257801733210018
3657,9.42425510865056
3658,9.69008623213883
3659,9.3496409435069
3660,9.660567123850726
3661,9.077864761977668
3662,8.644804391888027
3663,8.089533911848394
3664,8.177437363812713
3665,8.144142357222147
3666,8.044954537883914
3667,7.948832158722598
3668,7.930952532702685
3669,8.281275270734458
3670,8.673060733998232
3671,9.308351212396461
3672,9.794455705971187
3673,9.740058105169561
3674,9.333335508554198
3675,9.014902991419909
3676,8.92795870534328
3677,8.943690196992506
3678,8.764681987171576
3679,8.518748262483689
3680,8.60633348620049
3681,9.186035926231673
3682,8.448815932050866
3683,8.193346533290491
3684,7.639650852648872
3685,6.806768918512652
3686,5.538494334975533
3687,4.64051902612461
3688,4.569903909372984
3689,4.816674709710824
3690,5.363248758991546
3691,5.810089410457281
3692,6.235400872326907
3693,6.793634845141645
3694,5.169911750204116
3695,5.481303952355029
3696,5.89919233323865
3697,5.889878447423502
3698,5.148911111391765
3699,4.387921376382651
3700,3.976648556500174
3701,3.912836176802122
3702,3.7001096154733597
3703,3.566852144694453
3704,3.655885409202347
3705,3.762438910856667
3706,2.9710124507207163
3707,4.133987425361962
3708,5.18484853767768
3709,5.7601577842309055
3710,5.903380366122981
3711,5.93772599951977
3712,5.374615196651161
3713,4.817531148522686
3714,4.3819870173165825
3715,4.095761094534816
3716,3.9434579384123216
3717,3.6383463752733847
3718,1.9153116125651835
3719,1.7083935585195336
3720,0.7277588294133968
3721,0.9352405892720366
3722,2.2630722654598574
3723,3.2108085975663814
3724,4.054654343516788
3725,4.992439033589933
3726,6.3997964917045325
3727,7.804382602863716
3728,8.235709853228755
3729,8.059118060459884
3730,6.549229722804597
3731,6.115568492428092
3732,6.0842836313479225
3733,5.902177015800234
3734,5.968532321682662
3735,5.9738879931576925
3736,5.6030606319151435
3737,5.212748770179508
3738,4.979646376564426
3739,4.102475653105824
3740,3.448530520185866
3741,2.9345599895720356
3742,0.913235655161356
3743,1.305118136585234
3744,2.1216367175383812
3745,2.3230499416389216
3746,2.704713156486471
3747,3.23135271129375
3748,3.1150253895210582
3749,2.8663314531925796
3750,3.2782266552281016
3751,3.366652129174629
3752,3.5310849344339466
3753,3.924767934156577
3754,4.201908531662934
3755,3.6230190995914806
3756,3.8585068624535013
3757,3.0182367754789583
3758,3.3988385757685045
3759,4.717854120851763
3760,6.537248426513437
3761,7.141021501539438
3762,7.725294047305588
3763,9.175358245359458
3764,9.162022927033131
3765,7.456421771319215
3766,5.294321462142326
3767,4.949985045948285
3768,6.6125913905468945
3769,7.336058182917334
3770,6.343048865639866
3771,4.8396421570611805
3772,6.156531465036458
3773,8.153824167426054
3774,9.017333365712537
3775,9.263468960443495
3776,7.898417021990805
3777,8.014079654947697
3778,3.4808145192748
3779,2.1542702803653695
3780,3.169266574142126
3781,10.2164832496536
3782,15.817930751400752
3783,17.757126532925778
3784,17.82444754599167
3785,15.739559030525504
3786,11.829969617151157
3787,8.107566974471784
3788,5.859821665919383
3789,4.126636109195851
3790,6.041231515239285
3791,6.425539546035224
3792,6.275357002951086
3793,6.5314141628797024
3794,5.855865273982905
3795,5.193416082329363
3796,4.606343320837673
3797,3.905660193706335
3798,3.4324553082497773
3799,3.146813340724387
3800,3.82479595125693
3801,5.095122270377106
3802,3.668800218545289
3803,5.524030173993105
3804,8.076125126981276
3805,9.285148026533314
3806,8.724062274807267
3807,7.8344247032203995
3808,7.406257940498003
3809,7.735223029551226
3810,9.367717752515972
3811,12.441504968646608
3812,14.859451748663085
3813,16.04901552691035
3814,15.129788199393404
3815,15.153692012450835
3816,15.915422406552414
3817,17.83995744161512
3818,18.330065808803088
3819,17.698065207900385
3820,17.06576647775045
3821,18.028416122542502
3822,17.888188149093985
3823,17.149335083396092
3824,15.973936304600656
3825,15.36650267394449
3826,13.183643321123464
3827,11.575028575978562
3828,10.654638347475432
3829,10.675541419306173
3830,10.890473880421395
3831,10.465776952301198
3832,10.130773536350281
3833,10.301067627772449
3834,10.270990145347305
3835,10.258453288511783
3836,10.207445826982344
3837,10.141472671461669
3838,9.310313076675175
3839,9.091332350389203
3840,9.39296377552417
3841,9.09912012627353
3842,9.286478365960727
3843,10.666578377827982
3844,11.03289751574176
3845,9.755718277240042
3846,8.899116053664162
3847,7.848074325238308
3848,6.569153898267074
3849,6.128897992959466
3850,5.578066726219361
3851,7.392245631616023
3852,9.656385567214105
3853,11.284840191378212
3854,12.465984121937483
3855,13.9507163016784
3856,15.450907385969204
3857,16.350040492833966
3858,16.33550491914664
3859,15.766887936726054
3860,15.504336758591498
3861,15.613224263936944
3862,15.575185520507489
3863,14.886279520708344
3864,14.48610084151412
3865,14.906584249141455
3866,14.868079693515316
3867,14.935022132317174
3868,14.934044030807142
3869,15.197683002080344
3870,15.633124101818675
3871,16.06886194927375
3872,16.285108990012642
3873,16.470721147211574
3874,14.883326824140438
3875,14.748435620468873
3876,15.072539312808148
3877,15.27768528858904
3878,15.858661412566113
3879,16.39483941989986
3880,16.572548707321797
3881,16.610867788146802
3882,16.47790588110189
3883,16.441688794334365
3884,16.283617403646943
3885,16.03968099233721
3886,14.873907806193285
3887,14.977229240574506
3888,14.96842278311251
3889,14.875323515763233
3890,14.103220969394808
3891,13.79181371793264
3892,13.960739974543062
3893,14.68418167346534
3894,15.211297527264422
3895,15.323007486082606
3896,15.253860245457975
3897,14.474420092889945
3898,13.913566652393024
3899,14.042878217553218
3900,14.006063331399709
3901,14.093189254303292
3902,14.363316418233438
3903,13.907420648829003
3904,13.371324475631472
3905,12.686808498531125
3906,11.494480786138572
3907,10.300532904775649
3908,9.504048728874999
3909,8.885407007125638
3910,8.710650635227314
3911,8.962093961126048
3912,9.38125243895629
3913,10.28393456019827
3914,10.859517563493702
3915,11.450885365436136
3916,11.820312113383132
3917,11.547363617520542
3918,11.536141932297054
3919,11.065169755181726
3920,10.866989795550058
3921,10.591945704279555
3922,9.132922639679949
3923,9.987347881117445
3924,10.845932974084542
3925,11.360340247051896
3926,12.251431300865862
3927,12.725193979257112
3928,13.269477131702411
3929,13.43862760022567
3930,13.336807251631807
3931,13.380660005118846
3932,13.554769243097128
3933,13.979721176329422
3934,13.09148997609155
3935,13.432052374438795
3936,13.788839164038539
3937,14.163530340475342
3938,14.542492694408391
3939,14.485542503481032
3940,15.134954926572469
3941,16.107954723795693
3942,16.137269482420237
3943,16.142712117532923
3944,15.820772154166388
3945,15.854092663689272
3946,15.222762713228352
3947,15.902893508745882
3948,16.43442038314347
3949,16.256868890318263
3950,15.796819029715472
3951,15.588765223268403
3952,15.501386493122315
3953,15.235117923030195
3954,14.966093062976652
3955,14.251866852073585
3956,13.337502539761667
3957,12.57153580330788
3958,11.269067639114992
3959,11.49656441284081
3960,12.164317283914952
3961,11.468253770997944
3962,10.923641269155258
3963,10.931051885277517
3964,11.638749931524396
3965,12.045511627735376
3966,11.9794265625744
3967,12.531168486316492
3968,13.138433012221872
3969,12.720943205449903
3970,11.882134028194695
3971,10.316033187378727
3972,10.69206654563192
3973,9.988482772214534
3974,9.187441729549498
3975,11.546668624645413
