,Aug
7694,4.5692462292681135
7695,4.651574361179493
7696,4.529012896931037
7697,4.648263681776515
7698,5.451394846034198
7699,5.948913603262958
7700,6.083897297748067
7701,6.483638776680529
7702,3.5756776717015297
7703,2.9517622172691986
7704,3.462910002360181
7705,4.548095136923835
7706,7.01472862594057
7707,8.548367467101109
7708,9.875111446896678
7709,11.093274601098788
7710,12.185188936497646
7711,14.12270783068872
7712,16.329169856342876
7713,16.850253179544982
7714,11.300708910321388
7715,11.02946304230994
7716,9.657824282700295
7717,6.566342641555143
7718,8.664538208820437
7719,9.173592929365405
7720,7.825845084005516
7721,7.299986013873444
7722,6.37146306704941
7723,5.2719867514848
7724,5.6578643251220875
7725,6.05383227698168
7726,5.662921092007783
7727,6.076874551407041
7728,6.8341844179383875
7729,7.547060259245717
7730,7.645474158853459
7731,7.273865301485455
7732,6.900053778724304
7733,6.94517962825572
7734,6.8956788645692715
7735,7.540821736498029
7736,8.128868790475044
7737,8.76487703739055
7738,8.875066619248415
7739,9.422947518442049
7740,9.595380000542267
7741,9.594732943098132
7742,9.081054269319432
7743,8.822224284631972
7744,8.827268737228732
7745,8.917438805056662
7746,9.40645197914127
7747,9.929966141401758
7748,10.590784408702895
7749,10.756768753986073
7750,10.56704119120132
7751,10.449153932535909
7752,10.875557051223923
7753,10.647337258662226
7754,10.197632200885195
7755,9.201685738251223
7756,8.16536054958648
7757,8.111902539243166
7758,7.825969948447367
7759,8.008917827360266
7760,8.216169418811488
7761,8.045534002118217
7762,6.7157471020220045
7763,7.377844065757773
7764,7.973552101953416
7765,8.24164575041783
7766,8.438993962450725
7767,8.71634616184117
7768,8.205695853393125
7769,8.476911368024032
7770,8.60204939433353
7771,9.020373184923955
7772,9.497887309477832
7773,10.018320957702809
7774,9.990553130849449
7775,11.87633749869031
7776,11.64569983362257
7777,11.731693927980803
7778,11.545520322811035
7779,10.784333136857445
7780,10.473482782861632
7781,10.099507886539637
7782,9.88705689023941
7783,9.601484099382086
7784,8.914790279303089
7785,7.861173921997991
7786,6.173191721463018
7787,4.76844079660601
7788,3.2841174272874656
7789,2.078062539146642
7790,1.6607372166836691
7791,1.351255263769494
7792,1.2314362508177472
7793,1.3784326235854212
7794,1.5320749652263217
7795,1.8629922531975396
7796,2.2468810004730146
7797,2.505575802576514
7798,3.8658539593465004
7799,3.8275450568579807
7800,3.968022224853452
7801,4.321722497842406
7802,4.799286311712458
7803,5.267734001056965
7804,5.803332037683261
7805,6.090232764570664
7806,6.557164225634139
7807,7.2630449828918815
7808,7.909013575442297
7809,8.515380228890448
7810,8.216391620434452
7811,8.637427365015636
7812,9.06015857400028
7813,9.204391280373539
7814,8.972494977991834
7815,8.55277461181356
7816,8.294711033348328
7817,8.309883559817365
7818,9.24172056333052
7819,10.316801270729862
7820,10.76448478504795
7821,11.13593686164651
7822,11.502259368407852
7823,11.629012120055384
7824,11.779487829384827
7825,12.093342609759288
7826,12.556746966200983
7827,12.98115217405273
7828,12.95236749379757
7829,13.219878356256633
7830,13.597227472664647
7831,14.101198847978933
7832,14.752629190254188
7833,15.288398742979682
7834,15.361853246742442
7835,15.73170307723027
7836,16.009357326488576
7837,15.799212784052475
7838,15.215421315601871
7839,14.605778297942637
7840,15.06754680353416
7841,15.316789674388007
7842,15.946474299188099
7843,16.275761678991586
7844,16.54173224494316
7845,16.071145616232627
7846,15.98002020947285
7847,15.275397095074847
7848,14.87216225752005
7849,15.033547997122463
7850,15.428000084210868
7851,14.775551980228343
7852,14.400871484113548
7853,14.194386755686628
7854,14.309026262898794
7855,14.075304634209603
7856,15.484560365188045
7857,16.142424656268446
7858,14.96748011836774
7859,15.916740820461042
7860,16.6769012591336
7861,17.82501994226115
7862,18.658054833131906
7863,18.27734826273731
7864,19.774383720202767
7865,20.337772945887
7866,19.29166750083037
7867,18.361849110041288
7868,17.897295641125428
7869,18.743038457447945
7870,15.193500142738273
7871,16.71486920550006
7872,17.01828245511481
7873,18.215512536460434
7874,20.099107376586815
7875,20.993602616232252
7876,21.07775137472096
7877,21.20788484537027
7878,21.30279679021613
7879,20.706250825750566
7880,19.896827777395732
7881,19.278764379202762
7882,16.36035860309716
7883,16.415558035980972
7884,16.74271999695893
7885,17.203380516362405
7886,17.400695026676722
7887,16.132810068065456
7888,15.17594471589666
7889,13.934703924455798
7890,13.648587429278189
7891,13.136181644437436
7892,13.021319575841545
7893,12.978539976737173
7894,12.651184218687769
7895,13.11855392246999
7896,13.027699668393966
7897,13.006798669161892
7898,12.963620750148717
7899,12.802450643361697
7900,12.769700007083014
7901,13.111676198230642
7902,13.472816491007967
7903,13.738551758888098
7904,13.698991695591625
7905,13.604401417767159
7906,12.26963331744634
7907,11.929965304100401
7908,11.486095860672942
7909,11.417140994672703
7910,11.06858849130603
7911,10.920593566109012
7912,11.09905314615403
7913,11.232827217652792
7914,11.443059082650038
7915,11.275284078570452
7916,11.159434241421858
7917,10.723423848176163
7918,10.310079258983206
7919,10.695087598641003
7920,10.487069329802756
7921,10.10123592435339
7922,10.288129552779594
7923,10.534233328888295
7924,10.658547580188745
7925,10.90004966512848
7926,11.14616232354906
7927,11.189765989747457
7928,11.255865652900344
7929,11.390224704745211
7930,11.378107526033371
7931,11.166159118188512
7932,10.568123230282946
7933,9.889181207857646
7934,8.964712467051829
7935,8.543650163707802
7936,7.9784614966191
7937,7.73151208830818
7938,7.669941620303402
7939,7.250249962758297
7940,6.778244002373899
7941,6.634245602136281
7942,6.85603872524249
7943,7.129639966134468
7944,7.020836619751508
7945,6.511738039687699
7946,5.919091498183395
7947,5.282453221201549
7948,4.497568221011167
7949,4.087112336718289
7950,4.3279756473753945
7951,4.797413933680432
7952,5.039884974114978
7953,4.986693150182238
7954,5.091009531297346
7955,4.852648003314837
7956,4.2854813369438896
7957,3.4509025677150515
7958,2.3830702814296196
7959,1.237531736387635
7960,0.5186290716440335
7961,1.6493026500888923
7962,1.9984560641931006
7963,1.919521374350052
7964,2.0236281494883297
7965,2.0707947097735833
7966,2.375099804289437
7967,2.037102451428533
7968,1.954924643349929
7969,2.1022647614255168
7970,2.4679189436715543
7971,3.370204326114247
7972,3.7704710901938214
7973,3.8792334628982936
7974,3.962187102520478
7975,4.1519719807721
7976,4.276990628098202
7977,4.469704302996834
7978,4.393839247708439
7979,4.682813990548915
7980,5.342500357340555
7981,5.557668894040904
7982,6.35704695793939
7983,6.920460454932566
7984,6.367549078341291
7985,5.857569821804028
7986,5.336402896516741
7987,4.798467594661336
7988,3.742431267540835
7989,3.350803280143336
7990,2.732172238762475
7991,3.133212184002729
7992,2.687477806765117
7993,1.796501908377138
7994,1.2123866050393721
7995,2.3387323560811217
7996,2.4095604020226666
7997,2.673350686848813
7998,2.2710112955987136
7999,2.286879303696259
8000,2.556893591110209
8001,3.378528089491876
8002,3.807144165563855
8003,4.599894399099898
8004,4.583718947893399
8005,4.366591673403823
8006,3.6704423944149376
8007,2.688295179297233
8008,2.2347519647829124
8009,2.678795075517573
8010,3.429631642494704
8011,3.8656860391146894
8012,4.884170268306376
8013,5.342685990674411
8014,4.0844895356060915
8015,3.052493602711661
8016,3.1837862955071285
8017,3.3620169013708545
8018,3.6239487849156937
8019,3.810440718359309
8020,2.457742748220837
8021,2.831455352393947
8022,4.547254094780417
8023,5.705970249502726
8024,5.248187886073944
8025,4.536939300249144
8026,4.973044499817723
8027,4.124864020141684
8028,2.6442913669483747
8029,1.1265967177866059
8030,0.4473665192180229
8031,1.0122775106966506
8032,1.6968960302452576
8033,2.022679372711662
8034,1.779553988156867
8035,1.4827091931849237
8036,0.8463241900476148
8037,0.8982525832858593
8038,0.755435676515205
8039,0.8211022864820607
8040,1.6992618616966233
8041,1.8011231094288407
8042,2.1868741551844235
8043,2.5771362139724263
8044,2.8643039484202415
8045,2.1422865599624004
8046,1.4542892777323133
8047,0.2008680257087723
8048,1.07550333639637
8049,1.5481879569102237
8050,3.0795922381112795
8051,3.9723084051417463
8052,4.56609421244135
8053,5.236928702349238
8054,5.597616249647271
8055,5.817003506546913
8056,5.609283796589636
8057,5.010423938839752
8058,4.706680693424225
8059,4.422768487004866
8060,4.976783745835075
8061,6.595237880874702
8062,7.762826868648425
8063,8.74724313526504
8064,8.419514461283931
8065,7.6363705009912595
8066,7.061568398409033
8067,6.781585050250817
8068,6.541659790377494
8069,5.800688784512539
8070,4.589630526467499
8071,3.6330427459675976
8072,3.163790284732078
8073,2.392303047354746
8074,0.5345299406318997
8075,1.4196310528457572
8076,2.7556841876865446
8077,4.092416041555379
8078,6.036976397235917
8079,7.609394501068502
8080,7.908833569505007
8081,8.26197407788953
8082,8.673975552945405
8083,8.962708264989143
8084,9.040732249529386
8085,9.113787995731606
8086,9.635739718682798
8087,9.536122083730437
8088,9.275947349184072
8089,8.449076955525252
8090,7.464454453389678
8091,6.741872174502002
8092,5.996921516894609
8093,5.142198220374573
8094,4.46851871272866
8095,4.682804520693288
8096,5.670433803350058
8097,7.001661589114981
8098,7.712230986442567
8099,8.946662727894445
8100,9.402121329791006
8101,9.311661835417972
8102,8.920784632669074
8103,7.984773340390029
8104,6.772324544373882
8105,5.476139390495357
8106,4.001156502506841
8107,2.9320330568938986
8108,2.8139937675778013
8109,3.3583794086965164
8110,3.2418387826313455
8111,3.5508827332383155
8112,3.738295112124191
8113,4.325140191366419
8114,5.225856328213541
8115,5.735599667688078
8116,6.180978541138904
8117,6.766643681170003
8118,7.0481819053129335
8119,7.0173770224525
8120,6.928561499496953
8121,6.879630285139767
8122,6.622299523696355
8123,7.307259319652481
8124,7.410769131095379
8125,7.402646988622075
8126,7.277888325133794
8127,6.940302909584696
8128,6.2587741444599505
8129,5.553684671329506
8130,5.126211996863153
8131,4.725534820836495
8132,4.482171702584829
8133,4.469869901502662
8134,3.8166356648716646
8135,3.7852637310991044
8136,3.959313196878257
8137,4.228609695189464
8138,4.873925476615522
8139,5.460192313711778
8140,6.142991356978273
8141,6.902620722941613
8142,7.337170249954985
8143,7.646853650147621
8144,7.692138978401462
8145,7.559280296567642
8146,7.429932070927415
8147,8.168849027957378
8148,9.531684341847985
8149,9.649025787407888
8150,8.539890479021953
8151,7.246229825309058
8152,6.541635572042495
8153,6.428694058513177
8154,6.518273076116429
8155,6.368897121317373
8156,6.254607399087272
8157,6.972047097160024
8158,6.941632853429635
8159,7.151159190392472
8160,7.970499342656017
8161,8.362524963073128
8162,8.285493067875251
8163,7.989204827630726
8164,8.078105780044414
8165,8.470372054208479
8166,8.379850141391474
8167,8.419520298305676
8168,8.763477257645325
8169,9.259983332154885
8170,8.593704674002318
8171,9.667502647951295
8172,9.82268863371925
8173,9.502903329463617
8174,9.335588565627738
8175,9.46545269141364
8176,9.946351719096098
8177,9.994000388588317
8178,10.130959459438293
8179,10.315009499236906
8180,10.407664599731666
8181,10.429055819017217
8182,9.164367341791262
8183,9.040528927781978
8184,5.018634041586922
8185,4.449503602475956
8186,4.429163913913345
8187,5.799478714162447
8188,5.498817607259312
8189,4.906135804836053
8190,5.199449595350261
8191,4.788696584501401
8192,3.836316057137693
8193,3.621670973667672
8194,3.6864496238506996
8195,3.235982267755927
8196,3.100212886397907
8197,2.7429172921510308
8198,2.4054437225236134
8199,3.0255580886566635
8200,3.7681875911067038
8201,4.142707642628962
8202,4.665908858609931
8203,5.245289303860095
8204,5.925994388504309
8205,6.589710736952066
8206,5.879809725592434
8207,4.714708452207756
8208,2.8357405245408596
8209,2.907256934848951
8210,4.909841333806454
8211,6.0826316044284665
8212,6.695188392433063
8213,6.850719023883611
8214,6.478591143686512
8215,6.785176486194261
8216,7.384803525834323
8217,7.913583055495564
8218,9.068133055790677
8219,9.962416536439761
8220,10.480173942588722
8221,10.273379896375284
8222,9.548728068927893
8223,8.821526210401181
8224,8.419716992392043
8225,8.171945678166376
8226,8.678909155402732
8227,9.109909003003033
8228,9.2258012219931
8229,9.115993939146774
8230,8.276953973679555
8231,8.409480969241086
8232,8.397950512869755
8233,8.19728626537568
8234,7.727828866248469
8235,7.09240709810035
8236,6.3312356143376896
8237,6.030411496806415
8238,6.307937302368076
8239,6.6735168101762845
8240,6.902786722148686
8241,6.936707650038036
8242,6.2787915663181115
8243,6.871226328963104
8244,6.876784779737854
8245,6.533408146036091
8246,6.099881370291733
8247,5.806872382026767
8248,5.777510154886071
8249,6.0255073347688635
8250,6.156837421852607
8251,6.1663691795570275
8252,6.1684068700943095
8253,6.204209125469438
8254,5.697427559546025
8255,6.48560650357547
8256,6.7613682475579715
8257,6.4834122491960935
8258,5.970911255727586
8259,5.6763290363284895
8260,5.5473200686961315
8261,5.838622484028164
8262,6.670441189957492
8263,7.2962395606257395
8264,7.528651728128537
8265,7.347828494154693
8266,6.160878613866496
8267,6.256749269643904
8268,6.322645629350759
8269,6.224543330857012
8270,6.589284880938154
8271,6.781403828549097
8272,6.277364667268641
8273,6.400504047072707
8274,7.185263966098036
8275,7.683623855402574
8276,7.326065320642343
8277,6.693452415084255
8278,5.978080244895865
8279,6.627843967981413
8280,6.751129399580194
8281,6.377812951125752
8282,5.787948449553571
8283,6.044817528317635
8284,6.308016733169864
8285,6.896074918451901
8286,7.39235468698001
8287,7.638609250651311
8288,7.866050011360472
8289,8.336652724897965
8290,7.542320397920207
8291,7.94521270119098
8292,8.092270278682609
8293,8.209786998325528
8294,8.01462523530291
8295,7.685171763436864
8296,7.743581643513764
8297,7.982889601074768
8298,8.207461172778347
8299,8.279132450974423
8300,8.662216670338656
8301,8.8770182221471
8302,9.075104106579193
8303,9.129351608458135
8304,9.391610249540841
8305,9.495886010652587
8306,9.36278039698938
8307,9.212035069548106
8308,9.449199960028091
8309,10.040003333510397
8310,10.100117140057598
8311,9.856938299694074
8312,9.75120959998454
8313,10.418424957616088
8314,9.40832395324072
8315,10.162675730312335
8316,11.022694141978658
8317,10.975708199641488
8318,10.141041878828215
8319,9.70308649872108
8320,9.788732374477059
8321,9.405939407822638
8322,9.133970491205453
8323,8.954672187446299
8324,9.229924595056646
8325,9.187747339327306
8326,9.662261249533104
8327,9.532957029929584
8328,10.17830559252736
8329,9.779458417958576
8330,9.33671439226155
8331,8.6728311837197
8332,6.8206393103608
8333,6.982864509990624
8334,6.804835153923752
8335,7.409571774730049
8336,7.795035551774635
8337,7.428405172249854
8338,6.488313170221524
8339,7.104515036631043
8340,7.916164910337257
8341,8.255032136675311
8342,9.28317502523819
8343,10.210353568009808
8344,9.896453030124984
8345,9.641153389195981
8346,9.067388936803967
8347,8.86675768105239
8348,8.917942740502117
8349,8.925308363897274
8350,7.423706430575376
8351,8.780671856706467
8352,9.53324716344755
8353,9.879641890714655
8354,10.331051142415928
8355,10.609399179043583
8356,10.357851553394008
8357,10.086125636532966
8358,10.292847057593429
8359,9.564338341724786
8360,8.95685068479464
8361,8.466617669628414
8362,6.542284938008725
8363,7.0764483499723045
8364,7.092251361550408
