,Aug
27858,0.4904613494873047
27859,0.5386173725128174
27860,0.6164982318878174
27861,0.7351264953613281
27862,0.6876933574676514
27863,0.668358564376831
27864,0.7010650634765625
27865,0.757713794708252
27866,0.7785844802856445
27867,0.7625024318695068
27868,0.7364819049835205
27869,0.7141656875610352
27870,0.6988966464996338
27871,0.6901328563690186
27872,0.6857960224151611
27873,0.6843504905700684
27874,0.671882152557373
27875,0.6858863830566406
27876,0.7240135669708252
27877,0.7674715518951416
27878,0.792769193649292
27879,0.7941243648529053
27880,0.8663132190704346
27881,0.8233976364135742
27882,0.782740592956543
27883,0.750847339630127
27884,0.7294344902038574
27885,0.7191348075866699
27886,0.7057631015777588
27887,0.7105517387390137
27888,0.7189540863037109
27889,0.7164242267608643
27890,0.7680137157440186
27891,0.7419028282165527
27892,0.7204899787902832
27893,0.708021879196167
27894,0.7135331630706787
27895,0.7307898998260498
27896,0.7519314289093018
27897,0.7669293880462646
27898,0.7604243755340576
27899,0.7762353420257568
27900,0.7872579097747803
27901,0.9280216693878174
27902,0.878058671951294
27903,0.8319807052612305
27904,0.78536057472229
27905,0.7416317462921143
27906,0.7090156078338623
27907,0.6881451606750488
27908,0.6698043346405029
27909,0.6529090404510498
27910,0.6419768333435059
27911,0.6547160148620605
27912,0.6735086441040039
27913,0.7359397411346436
27914,0.7188637256622314
27915,0.6987159252166748
27916,0.6803750991821289
27917,0.6624858379364014
27918,0.6461327075958252
27919,0.6345682144165039
27920,0.6267077922821045
27921,0.6200218200683594
27922,0.6105353832244873
27923,0.6038494110107422
27924,0.6003258228302002
27925,0.6039397716522217
27926,0.608818531036377
27927,0.605294942855835
27928,0.591742753982544
27929,0.5729501247406006
27930,0.5540671348571777
27931,0.5387980937957764
27932,0.527414083480835
27933,0.5191020965576172
27934,0.5116031169891357
27935,0.5083506107330322
27936,0.5048270225524902
27937,0.5007612705230713
27938,0.4971473217010498
27939,0.4929008483886719
27940,0.4854922294616699
27941,0.47618627548217773
27942,0.4686872959136963
27943,0.4605557918548584
27944,0.45070791244506836
27945,0.43814945220947266
27946,0.4167366027832031
27947,0.40724992752075195
27948,0.3984861373901367
27949,0.39026427268981934
27950,0.38195228576660156
27951,0.3745436668395996
27952,0.3676772117614746
27953,0.36153340339660645
27954,0.3550281524658203
27955,0.3492460250854492
27956,0.34436702728271484
27957,0.3378620147705078
27958,0.321779727935791
27959,0.31888866424560547
27960,0.31906938552856445
27961,0.3205149173736572
27962,0.3196115493774414
27963,0.3172624111175537
27964,0.31355810165405273
27965,0.3116607666015625
27966,0.31129932403564453
27967,0.3130159378051758
27968,0.31346774101257324
27969,0.31202220916748047
27970,0.30876946449279785
27971,0.3104860782623291
27972,0.3159976005554199
27973,0.32503247261047363
27974,0.33731985092163086
27975,0.34996867179870605
27976,0.36740612983703613
27977,0.3916196823120117
27978,0.4230611324310303
27979,0.46561551094055176
27980,0.5261492729187012
27981,0.5969829559326172
27982,0.6451389789581299
27983,0.7051305770874023
27984,0.7699110507965088
27985,0.8433647155761719
27986,0.9004652500152588
27987,0.9578368663787842
27988,1.04032564163208
27989,1.1291385889053345
27990,1.2025020122528076
27991,1.2519229650497437
27992,1.2799310684204102
27993,1.2839064598083496
27994,1.234756588935852
27995,1.1913890838623047
27996,1.1687114238739014
27997,1.1424199342727661
27998,1.142600655555725
27999,1.0864036083221436
28000,1.0748388767242432
28001,1.0471017360687256
28002,1.001023769378662
28003,0.9460010528564453
28004,0.8922433853149414
28005,0.8432743549346924
28006,0.7724406719207764
28007,0.7007036209106445
28008,0.6353812217712402
28009,0.5868637561798096
28010,0.5425024032592773
28011,0.5073566436767578
28012,0.47808361053466797
28013,0.45892953872680664
28014,0.4481780529022217
28015,0.4442026615142822
28016,0.44600963592529297
28017,0.4476358890533447
28018,0.445828914642334
28019,0.4527859687805176
28020,0.45513486862182617
28021,0.4545929431915283
28022,0.4558577537536621
28023,0.4572129249572754
28024,0.45296669006347656
28025,0.4408597946166992
28026,0.42586183547973633
28027,0.4144778251647949
28028,0.40715956687927246
28029,0.4021000862121582
28030,0.41068315505981445
28031,0.41438746452331543
28032,0.4011967182159424
28033,0.3826751708984375
28034,0.36379218101501465
28035,0.34671616554260254
28036,0.3335251808166504
28037,0.3229544162750244
28038,0.31464219093322754
28039,0.31093788146972656
28040,0.3141903877258301
28041,0.32250261306762695
28042,0.3391268253326416
28043,0.36008787155151367
28044,0.37644100189208984
28045,0.3837592601776123
28046,0.389812707901001
28047,0.403545618057251
28048,0.43381261825561523
28049,0.4685969352722168
28050,0.4809746742248535
28051,0.46435046195983887
28052,0.43598103523254395
28053,0.4064369201660156
28054,0.40932798385620117
28055,0.40146756172180176
28056,0.3813197612762451
28057,0.35593175888061523
28058,0.3358743190765381
28059,0.3209667205810547
28060,0.30876946449279785
28061,0.2990119457244873
28062,0.2910611629486084
28063,0.28925418853759766
28064,0.29169368743896484
28065,0.2896156311035156
28066,0.28798937797546387
28067,0.2911515235900879
28068,0.2908804416656494
28069,0.28726649284362793
28070,0.28256845474243164
28071,0.2783219814300537
28072,0.2738044261932373
28073,0.26964855194091797
28074,0.2679316997528076
28075,0.27561140060424805
28076,0.2821166515350342
28077,0.2981083393096924
28078,0.3358743190765381
28079,0.38674068450927734
28080,0.4768187999725342
28081,0.5016646385192871
28082,0.5241615772247314
28083,0.5501821041107178
28084,0.5780999660491943
28085,0.6108062267303467
28086,0.6528186798095703
28087,0.6986255645751953
28088,0.7372949123382568
28089,0.7693688869476318
28090,0.7982804775238037
28091,0.8467979431152344
28092,0.9016396999359131
28093,0.9492537975311279
28094,0.9920792579650879
28095,0.9944281578063965
28096,0.979882001876831
28097,0.9545843601226807
28098,0.9283831119537354
28099,0.9029951095581055
28100,0.8767938613891602
28101,0.852851390838623
28102,0.824843168258667
28103,0.821319580078125
28104,0.8027980327606201
28105,0.7868964672088623
28106,0.77162766456604
28107,0.756990909576416
28108,0.7424447536468506
28109,0.7270855903625488
28110,0.7128102779388428
28111,0.7007036209106445
28112,0.6901328563690186
28113,0.6817302703857422
28114,0.6679069995880127
28115,0.6567940711975098
28116,0.6463134288787842
28117,0.633122444152832
28118,0.6343874931335449
28119,0.6194798946380615
28120,0.6047530174255371
28121,0.591562032699585
28122,0.5788228511810303
28123,0.5664448738098145
28124,0.5542478561401367
28125,0.5427734851837158
28126,0.5281369686126709
28127,0.5191924571990967
28128,0.5110609531402588
28129,0.5038330554962158
28130,0.4983217716217041
28131,0.4939849376678467
28132,0.4913649559020996
28133,0.49651479721069336
28134,0.506633996963501
28135,0.5268721580505371
28136,0.559126615524292
28137,0.5930979251861572
28138,0.6207447052001953
28139,0.63736891746521
28140,0.6494758129119873
28141,0.6629376411437988
28142,0.679471492767334
28143,0.7020587921142578
28144,0.7313318252563477
28145,0.7661163806915283
28146,0.8078575134277344
28147,0.856194257736206
28148,0.9177219867706299
28149,0.983767032623291
28150,1.0290319919586182
28151,1.119109869003296
28152,1.1668142080307007
28153,1.2084650993347168
28154,1.2544527053833008
28155,1.317154884338379
28156,1.380037784576416
28157,1.4395778179168701
28158,1.48628830909729
28159,1.5253190994262695
28160,1.5375161170959473
28161,1.5220664739608765
28162,1.4238570928573608
28163,1.358354091644287
28164,1.2902308702468872
28165,1.214066743850708
28166,1.3360378742218018
28167,1.2653849124908447
28168,1.200333595275879
28169,1.1515451669692993
28170,1.1254342794418335
28171,1.1262474060058594
28172,1.133475422859192
28173,1.11829674243927
28174,1.0825185775756836
28175,1.029573917388916
28176,0.9737381935119629
28177,0.941303014755249
28178,0.9226007461547852
28179,0.902362585067749
28180,0.8769745826721191
28181,0.8449006080627441
28182,0.8091223239898682
28183,0.7737958431243896
28184,0.7368431091308594
28185,0.7002518177032471
28186,0.6624858379364014
28187,0.6281533241271973
28188,0.595085620880127
28189,0.5679810047149658
28190,0.541689395904541
28191,0.5226256847381592
28192,0.5192828178405762
28193,0.5513565540313721
28194,0.6185762882232666
28195,0.707298994064331
28196,0.8223133087158203
28197,0.9349784851074219
28198,1.1135082244873047
28199,1.2693603038787842
28200,1.3438981771469116
28201,1.4066908359527588
28202,1.5352574586868286
28203,1.6444894075393677
28204,1.7606781721115112
28205,1.8599717617034912
28206,1.9411052465438843
28207,2.0226902961730957
28208,2.1113228797912598
28209,2.2064602375030518
28210,2.3062055110931396
28211,2.4140822887420654
28212,2.4676592350006104
28213,2.550870656967163
28214,2.5356016159057617
28215,2.50280499458313
28216,2.464226007461548
28217,2.4250144958496094
28218,2.392850399017334
28219,2.3736963272094727
28220,2.3680946826934814
28221,2.3699920177459717
28222,2.2981643676757812
28223,2.2423288822174072
28224,2.204833984375
28225,2.187035083770752
28226,2.1782712936401367
28227,2.164989948272705
28228,2.1545095443725586
28229,2.140866756439209
28230,2.1275856494903564
28231,2.1281275749206543
28232,2.1492693424224854
28233,2.185770273208618
28234,2.109877109527588
28235,2.0710270404815674
28236,2.066329002380371
28237,2.1763739585876465
28238,2.1592979431152344
28239,2.1509859561920166
28240,2.1472816467285156
28241,2.139963388442993
28242,2.1255075931549072
28243,2.109877109527588
28244,2.0986738204956055
28245,2.106534242630005
28246,2.0860249996185303
28247,2.157400608062744
28248,2.1320126056671143
28249,2.1199963092803955
28250,2.1027395725250244
28251,2.0750927925109863
28252,2.020883560180664
28253,1.9588136672973633
28254,1.8900580406188965
28255,1.8324153423309326
28256,1.8052202463150024
28257,1.8134419918060303
28258,1.7538117170333862
28259,1.7262552976608276
28260,1.7392655611038208
28261,1.7714297771453857
28262,1.839914321899414
28263,1.8306083679199219
28264,1.8129903078079224
28265,1.794378399848938
28266,1.7658281326293945
28267,1.7315858602523804
28268,1.6943620443344116
28269,1.6608425378799438
28270,1.6445797681808472
28271,1.5975983142852783
28272,0.9365254640579224
28273,0.9180347919464111
28274,0.8936474323272705
28275,0.8729000091552734
28276,0.8512063026428223
28277,0.8284933567047119
28278,0.8055620193481445
28279,0.7827762365341187
28280,0.7602816820144653
28281,0.7397526502609253
28282,0.7146373987197876
28283,0.6953459978103638
28284,0.6780928373336792
28285,0.6687018871307373
28286,0.6778016090393066
28287,0.7061200141906738
28288,0.7504539489746094
28289,0.7872897386550903
28290,0.8087650537490845
28291,0.8254357576370239
28292,0.8718080520629883
28293,0.9569088220596313
28294,1.0208982229232788
28295,1.0879451036453247
28296,1.1563023328781128
28297,1.1962683200836182
28298,1.197869896888733
28299,1.1664212942123413
28300,1.1161178350448608
28301,1.065523386001587
28302,1.0266492366790771
28303,1.004591464996338
28304,0.9774378538131714
28305,0.9485371112823486
28306,0.8979425430297852
28307,0.8572485446929932
28308,0.8214318752288818
28309,0.7891097068786621
28310,0.7631936073303223
28311,0.7463772296905518
28312,0.7337832450866699
28313,0.7188596725463867
28314,0.7026257514953613
28315,0.6896677017211914
28316,0.6745985746383667
28317,0.6571998596191406
28318,0.6403834819793701
28319,0.6306285858154297
28320,0.6279350519180298
28321,0.6332492828369141
28322,0.6422762870788574
28323,0.6569086313247681
28324,0.6688474416732788
28325,0.6791847944259644
28326,0.6854454278945923
28327,0.6842079162597656
28328,0.6761273145675659
28329,0.6614221334457397
28330,0.6488280296325684
28331,0.6349964141845703
28332,0.6209465265274048
28333,0.6107547283172607
28334,0.6200001239776611
28335,0.6312837600708008
28336,0.6550159454345703
28337,0.679912805557251
28338,0.6924340724945068
28339,0.6930164098739624
28340,0.6903228759765625
28341,0.68733811378479
28342,0.6793303489685059
28343,0.676782488822937
28344,0.6747441291809082
28345,0.6683379411697388
28346,0.6594566106796265
28347,0.6502112150192261
28348,0.6411843299865723
28349,0.6304830312728882
28350,0.6179617643356323
28351,0.6046397686004639
28352,0.5909537076950073
28353,0.5774133205413818
28354,0.564892053604126
28355,0.551424503326416
28356,0.537301778793335
28357,0.5235428810119629
28358,0.5103664398193359
28359,0.49799084663391113
28360,0.4867072105407715
28361,0.4755690097808838
28362,0.46559572219848633
28363,0.45656871795654297
28364,0.44958019256591797
28365,0.4446299076080322
28366,0.44484829902648926
28367,0.4414997100830078
28368,0.44048047065734863
28369,0.4401893615722656
28370,0.43887877464294434
28371,0.44040775299072266
28372,0.4401893615722656
28373,0.43858766555786133
28374,0.43880605697631836
28375,0.43625807762145996
28376,0.429415225982666
28377,0.42206263542175293
28378,0.4262847900390625
28379,0.4304342269897461
28380,0.43349194526672363
28381,0.4341471195220947
28382,0.4314534664154053
28383,0.4271583557128906
28384,0.4247560501098633
28385,0.4262120723724365
28386,0.43050718307495117
28387,0.43305516242980957
28388,0.4313077926635742
28389,0.42956066131591797
28390,0.4329094886779785
28391,0.43276381492614746
28392,0.42708563804626465
28393,0.42009711265563965
28394,0.4148554801940918
28395,0.41310834884643555
28396,0.4148554801940918
28397,0.4173307418823242
28398,0.4198787212371826
28399,0.4196603298187256
28400,0.41631150245666504
28401,0.4132540225982666
28402,0.41347241401672363
28403,0.42897844314575195
28404,0.4398980140686035
28405,0.43880605697631836
28406,0.4333462715148926
28407,0.4275224208831787
28408,0.41652989387512207
28409,0.402188777923584
28410,0.3919241428375244
28411,0.3855907917022705
28412,0.3815140724182129
28413,0.37751030921936035
28414,0.37059450149536133
28415,0.3706672191619873
28416,0.37154078483581543
28417,0.3760542869567871
28418,0.3855907917022705
28419,0.395491361618042
28420,0.39876723289489746
28421,0.3933074474334717
28422,0.38515400886535645
28423,0.37590861320495605
28424,0.3672456741333008
28425,0.35880112648010254
28426,0.34598875045776367
28427,0.34416890144348145
28428,0.3408200740814209
28429,0.3373985290527344
28430,0.33477783203125
28431,0.3332490921020508
28432,0.33084678649902344
28433,0.32859015464782715
28434,0.3258965015411377
28435,0.3249502182006836
28436,0.3252413272857666
28437,0.3272068500518799
28438,0.3218197822570801
28439,0.3269157409667969
28440,0.3312108516693115
28441,0.33273959159851074
28442,0.3325939178466797
28443,0.33303070068359375
28444,0.33455944061279297
28445,0.3341226577758789
28446,0.3312108516693115
28447,0.3290996551513672
28448,0.32727980613708496
28449,0.32218384742736816
28450,0.3309195041656494
28451,0.35079336166381836
28452,0.38034939765930176
28453,0.4176948070526123
28454,0.44390201568603516
28455,0.44484829902648926
28456,0.43436551094055176
28457,0.42162585258483887
28458,0.4096870422363281
28459,0.39978647232055664
28460,0.39308905601501465
28461,0.3874835968017578
28462,0.40932297706604004
28463,0.43181753158569336
28464,0.4532201290130615
28465,0.46872591972351074
28466,0.4736034870147705
28467,0.4685075283050537
28468,0.4570784568786621
28469,0.4463043212890625
28470,0.4412083625793457
28471,0.43880605697631836
28472,0.4329822063446045
28473,0.4256296157836914
28474,0.4167482852935791
28475,0.4217712879180908
28476,0.449507474899292
28477,0.4848144054412842
28478,0.49405980110168457
28479,0.49223971366882324
28480,0.4892549514770508
28481,0.4872167110443115
28482,0.48452329635620117
28483,0.4818296432495117
28484,0.4793546199798584
28485,0.47666096687316895
28486,0.4688715934753418
28487,0.4679253101348877
28488,0.4671971797943115
28489,0.4669060707092285
28490,0.46705174446105957
28491,0.4673428535461426
28492,0.4707643985748291
28493,0.4746227264404297
28494,0.48139286041259766
28495,0.48845434188842773
28496,0.4948604106903076
28497,0.5011940002441406
28498,0.49791789054870605
28499,0.5078914165496826
28500,0.5194661617279053
28501,0.5303859710693359
28502,0.5580489635467529
28503,0.5560834407806396
28504,0.5506963729858398
28505,0.5447998046875
28506,0.5392673015594482
28507,0.5343897342681885
28508,0.531041145324707
28509,0.5291483402252197
28510,0.5252900123596191
28511,0.5245621204376221
28512,0.5220141410827637
28513,0.5196118354797363
28514,0.5182285308837891
28515,0.517282247543335
28516,0.5140790939331055
28517,0.5111672878265381
28518,0.5098569393157959
28519,0.510512113571167
28520,0.510657548904419
28521,0.51080322265625
28522,0.49951958656311035
28523,0.48940062522888184
28524,0.47731614112854004
28525,0.4653046131134033
28526,0.4536569118499756
28527,0.4415724277496338
28528,0.43021583557128906
28529,0.42104339599609375
28530,0.41281723976135254
28531,0.4037175178527832
28532,0.3938896656036377
28533,0.3840620517730713
28534,0.3726327419281006
28535,0.36389708518981934
28536,0.3614218235015869
28537,0.3700847625732422
28538,0.39177870750427246
28539,0.43371033668518066
28540,0.48845434188842773
28541,0.5504779815673828
28542,0.5953943729400635
28543,0.6120650768280029
28544,0.6177433729171753
28545,0.6280078887939453
28546,0.6606941223144531
28547,0.7046641111373901
28548,0.7496532201766968
28549,0.7776803970336914
28550,0.8006845712661743
28551,0.8261637687683105
28552,0.856156587600708
28553,0.8819997310638428
28554,0.9023832082748413
28555,0.9193451404571533
28556,0.9293912649154663
28557,0.9346326589584351
28558,0.9609127044677734
28559,0.9842808246612549
28560,1.0045186281204224
28561,1.0270860195159912
28562,1.0377873182296753
28563,1.378554344177246
28564,1.3124538660049438
28565,1.2545067071914673
28566,1.205877661705017
28567,1.1659116744995117
28568,1.131187081336975
28569,1.1002479791641235
28570,1.0687264204025269
28571,1.0409904718399048
28572,1.0134000778198242
28573,0.9858824014663696
28574,1.1070181131362915
28575,1.0653777122497559
28576,1.029342770576477
28577,0.9991316795349121
28578,0.9733611345291138
28579,0.9503570795059204
28580,0.9285176992416382
28581,0.906896710395813
28582,0.8838925361633301
28583,0.8657658100128174
28584,0.8491679430007935
28585,0.8321331739425659
28586,0.8142976760864258
28587,0.8002477884292603
28588,0.788527250289917
28589,0.7773163318634033
28590,0.7672703266143799
28591,0.761519193649292
28592,0.7647223472595215
28593,0.7728756666183472
28594,0.7682894468307495
28595,0.7675614356994629
28596,0.7709101438522339
28597,0.7825578451156616
28598,0.7895464897155762
28599,0.7868529558181763
28600,0.7722204923629761
28601,0.7498716115951538
28602,0.7207523584365845
28603,0.6886485815048218
28604,0.6565446853637695
28605,0.6267702579498291
28606,0.5967775583267212
28607,0.5728271007537842
28608,0.55135178565979
28609,0.5322058200836182
28610,0.5155351161956787
28611,0.5027227401733398
28612,0.49442362785339355
28613,0.4908566474914551
28614,0.49253106117248535
28615,0.5005388259887695
28616,0.5152440071105957
28617,0.5413055419921875
28618,0.5712255239486694
28619,0.5889153480529785
28620,0.5807620286941528
28621,0.558413028717041
28622,0.5409414768218994
28623,0.5263819694519043
28624,0.5138607025146484
28625,0.5033049583435059
28626,0.49893712997436523
28627,0.5021402835845947
28628,0.5054888725280762
28629,0.5057802200317383
28630,0.5068721771240234
28631,0.5233244895935059
28632,0.5287842750549316
28633,0.5266730785369873
28634,0.5293667316436768
28635,0.6319389343261719
28636,0.6460617780685425
28637,0.6651347875595093
28638,0.6863918304443359
28639,0.7028441429138184
28640,0.7235915660858154
28641,0.7481244802474976
28642,0.7807378768920898
28643,0.8292940855026245
28644,0.8961954116821289
28645,0.9519585371017456
28646,1.0973360538482666
28647,1.1215777397155762
28648,1.1401411294937134
28649,1.1524440050125122
28650,1.143999457359314
28651,1.1264551877975464
28652,1.1118228435516357
28653,1.0910025835037231
28654,1.0273772478103638
28655,0.975035548210144
28656,0.9266248941421509
28657,0.8857852220535278
28658,0.8498231172561646
28659,0.8212863206863403
28660,0.8015581369400024
28661,0.7838681936264038
28662,0.768362283706665
28663,0.7534387111663818
28664,0.7419365644454956
28665,0.7307257652282715
28666,0.6981850862503052
28667,0.6707402467727661
28668,0.6424218416213989
28669,0.6180346012115479
28670,0.5967047214508057
28671,0.5814900398254395
28672,0.5691143274307251
28673,0.5575394630432129
28674,0.5469837188720703
28675,0.537520170211792
28676,0.5288569927215576
28677,0.5208492279052734
28678,0.5120408535003662
28679,0.5091288089752197
28680,0.5047609806060791
28681,0.504615306854248
28682,0.5090560913085938
28683,0.5118224620819092
28684,0.5097839832305908
28685,0.5084736347198486
28686,0.5055618286132812
28687,0.5025043487548828
28688,0.504324197769165
28689,0.5116040706634521
28690,0.5415966510772705
28691,0.5832371711730957
28692,0.6413298845291138
28693,0.6852998733520508
28694,0.7046641111373901
28695,0.7112886905670166
28696,0.7117983102798462
28697,0.714127779006958
28698,0.7208980321884155
28699,0.7228635549545288
28700,0.7216260433197021
28701,0.7230819463729858
28702,0.7369135618209839
28703,0.7481971979141235
28704,0.7517642974853516
28705,0.7458677291870117
28706,0.7328368425369263
28707,0.7184228897094727
28708,0.693817138671875
28709,0.6701579093933105
28710,0.6514488458633423
28711,0.6357244253158569
28712,0.6262607574462891
28713,0.6234943866729736
28714,0.6145402193069458
28715,0.6138850450515747
28716,0.6072604656219482
28717,0.5881874561309814
28718,0.592336893081665
28719,0.5724630355834961
28720,0.5532443523406982
28721,0.5370833873748779
28722,0.524634838104248
28723,0.5159718990325928
28724,0.5089833736419678
28725,0.5033779144287109
28726,0.4936957359313965
28727,0.496898889541626
28728,0.5076000690460205
28729,0.5419607162475586
28730,0.6037662029266357
28731,0.6879205703735352
28732,0.7711285352706909
28733,0.8688961267471313
28734,0.9783114194869995
28735,1.1121867895126343
28736,1.2737253904342651
28737,1.432643175125122
28738,1.5012916326522827
28739,1.5547981262207031
28740,1.6507457494735718
28741,1.7475669384002686
28742,1.8882853984832764
28743,1.9291249513626099
28744,1.9175500869750977
28745,1.8773655891418457
28746,1.8497753143310547
28747,1.831502914428711
28748,1.795031189918518
28749,1.7423255443572998
28750,1.6418644189834595
28751,1.550430178642273
28752,1.4846937656402588
28753,1.439558982849121
28754,1.4184476137161255
28755,1.4164092540740967
28756,1.428857684135437
28757,1.4803986549377441
28758,1.5388553142547607
28759,1.560476303100586
28760,1.5533421039581299
28761,1.533395528793335
28762,1.4737740755081177
28763,1.4024320840835571
28764,1.3601365089416504
28765,1.3471784591674805
28766,1.3555501699447632
28767,1.353803038597107
28768,1.341063380241394
28769,1.3103426694869995
28770,1.2703766822814941
28771,1.2381999492645264
28772,1.2280082702636719
28773,1.2274986505508423
28774,1.2189085483551025
28775,1.2159966230392456
28776,1.2075520753860474
28777,1.1868774890899658
28778,1.1549919843673706
28779,1.1900078058242798
28780,1.1397771835327148
28781,1.1022862195968628
28782,1.076879858970642
28783,1.0580979585647583
28784,1.0449215173721313
28785,1.0435383319854736
28786,1.0310170650482178
28787,1.0417183637619019
28788,1.046159029006958
28789,1.0249749422073364
28790,0.9874839782714844
28791,0.9225481748580933
28792,0.8522982597351074
28793,0.7907840013504028
28794,0.737350344657898
28795,0.6897405385971069
28796,0.6479544639587402
28797,0.612501859664917
28798,0.5774133205413818
28799,0.5470566749572754
28800,0.5182285308837891
28801,0.49347734451293945
28802,0.47316670417785645
28803,0.46144628524780273
28804,0.46399426460266113
28805,0.46581411361694336
28806,0.45918941497802734
28807,0.45889830589294434
28808,0.47025489807128906
28809,0.4862704277038574
28810,0.4959523677825928
28811,0.4942781925201416
28812,0.4816112518310547
28813,0.4641396999359131
28814,0.4513273239135742
28815,0.4424459934234619
28816,0.43727731704711914
28817,0.4342198371887207
28818,0.42992472648620605
28819,0.4240281581878662
28820,0.4174034595489502
28821,0.41856837272644043
28822,0.42279052734375
28823,0.43596696853637695
28824,0.4307982921600342
28825,0.4183499813079834
28826,0.409395694732666
28827,0.4033534526824951
28828,0.39949512481689453
28829,0.3982577323913574
28830,0.4002959728240967
28831,0.4044454097747803
28832,0.40255284309387207
28833,0.40000486373901367
28834,0.3916330337524414
28835,0.3907594680786133
28836,0.39119625091552734
28837,0.395782470703125
28838,0.40801262855529785
28839,0.43021583557128906
28840,0.44681382179260254
28841,0.4551856517791748
28842,0.4695267677307129
28843,0.49537014961242676
28844,0.5283474922180176
28845,0.5535356998443604
28846,0.5601601600646973
28847,0.5995439291000366
28848,0.6638244390487671
28849,0.7557681798934937
28850,0.8699153661727905
28851,0.9700124263763428
28852,1.0150015354156494
28853,1.0643585920333862
28854,1.1237616539001465
28855,1.1766856908798218
28856,1.1765401363372803
28857,1.167658805847168
28858,1.1117500066757202
28859,1.0839412212371826
28860,1.0569331645965576
28861,1.049216628074646
28862,1.0871442556381226
28863,1.103960633277893
28864,1.1140795946121216
28865,1.1231064796447754
28866,1.1092020273208618
28867,1.0684351921081543
28868,1.0290515422821045
28869,1.0034266710281372
28870,0.9972388744354248
28871,1.0093961954116821
28872,1.0289788246154785
28873,1.052783727645874
28874,1.069964051246643
28875,1.1292942762374878
28876,1.0679984092712402
28877,1.012380838394165
28878,0.9553072452545166
28879,0.9058774709701538
28880,0.8616892099380493
28881,0.8209950923919678
28882,0.7824850082397461
28883,0.7572242021560669
28884,0.744702935218811
28885,0.7436109781265259
28886,0.7658871412277222
28887,0.771565318107605
28888,0.7864888906478882
28889,0.8212863206863403
28890,0.8721721172332764
28891,0.9214562177658081
28892,0.9630966186523438
28893,1.0084497928619385
28894,1.0335650444030762
28895,1.0609370470046997
28896,1.0682168006896973
28897,1.0533660650253296
28898,1.0257028341293335
28899,0.9935262203216553
28900,0.9655717611312866
28901,0.9398741722106934
28902,0.9083526134490967
28903,0.8693329095840454
28904,0.8271830081939697
28905,0.7821938991546631
28906,0.7297065258026123
28907,0.6872653961181641
28908,0.6497015953063965
28909,0.6172337532043457
28910,0.5909537076950073
28911,0.5722446441650391
28912,0.5619072914123535
28913,0.5608153343200684
28914,0.5686048269271851
28915,0.5841835737228394
28916,0.6033294200897217
28917,0.6205824613571167
28918,0.6283718347549438
28919,0.6408931016921997
28920,0.656471848487854
28921,0.6644067764282227
28922,0.666517972946167
28923,0.6628053188323975
28924,0.6491192579269409
28925,0.6281534433364868
28926,0.6042757034301758
28927,0.5810532569885254
28928,0.5589954853057861
28929,0.5394856929779053
28930,0.52427077293396
28931,0.5283474922180176
28932,0.5472021102905273
28933,0.5764669179916382
28934,0.5999078750610352
28935,0.6135210990905762
28936,0.6232031583786011
28937,0.6310653686523438
28938,0.6362340450286865
28939,0.6371804475784302
28940,0.6335405111312866
28941,0.6321573257446289
28942,0.6251688003540039
28943,0.6218928098678589
28944,0.6264791488647461
28945,0.6264063119888306
28946,0.6174521446228027
28947,0.6540695428848267
28948,0.6456249952316284
28949,0.6398739814758301
28950,0.6345596313476562
28951,0.6288814544677734
28952,0.622329592704773
28953,0.6157050132751465
28954,0.6131571531295776
28955,0.6202912330627441
28956,0.6242223978042603
28957,0.619636058807373
28958,0.6448241472244263
28959,0.6376899480819702
28960,0.6331765651702881
28961,0.6321573257446289
28962,0.6333949565887451
28963,0.6365252733230591
28964,0.6406747102737427
28965,0.6459161043167114
28966,0.6471537351608276
28967,0.6517399549484253
28968,0.6556711196899414
28969,0.6604757308959961
28970,0.6651347875595093
28971,0.6660083532333374
28972,0.6632421016693115
28973,0.659602165222168
28974,0.652686357498169
28975,0.6435137987136841
28976,0.6355060338973999
28977,0.636088490486145
28978,0.6465712785720825
28979,0.6670275926589966
28980,0.6928708553314209
28981,0.7274497747421265
28982,0.7780443429946899
28983,0.8441448211669922
28984,0.917452335357666
28985,0.9869743585586548
28986,1.0503813028335571
28987,1.1127691268920898
28988,1.1621261835098267
28989,1.2036937475204468
28990,1.20514976978302
28991,1.2320849895477295
28992,1.2786028385162354
28993,1.3328372240066528
28994,1.3647955656051636
28995,1.3733856678009033
28996,1.3953707218170166
28997,1.4244170188903809
28998,1.4768315553665161
28999,1.560694694519043
29000,1.7009763717651367
29001,1.8978219032287598
29002,2.04793119430542
29003,2.1955652236938477
29004,2.386878252029419
29005,2.6228890419006348
29006,2.875206708908081
29007,3.085228681564331
29008,3.1971189975738525
29009,3.2182304859161377
29010,3.2102954387664795
29011,3.167271852493286
29012,3.076856851577759
29013,2.9256556034088135
29014,2.711265802383423
29015,2.5273053646087646
29016,0.714055061340332
29017,0.7021161317825317
29018,0.7000777721405029
29019,0.849968671798706
29020,0.8332979679107666
29021,0.8097114562988281
29022,0.7886000871658325
29023,0.7704006433486938
29024,0.7572242021560669
29025,0.7484884262084961
29026,0.7386606931686401
29027,0.7372047901153564
29028,0.7380783557891846
29029,0.7412086725234985
29030,0.7869256734848022
29031,0.7981365919113159
29032,0.8099298477172852
29033,0.8177192211151123
29034,0.8225966691970825
29035,0.8248534202575684
29036,0.8251446485519409
