,Oct
24992,1.586181402206421
24993,1.5963871479034424
24994,1.625366449356079
24995,1.6582517623901367
24996,1.676269292831421
24997,1.6753871440887451
24998,1.6310362815856934
24999,1.5555639266967773
25000,1.4879035949707031
25001,1.4392688274383545
25002,1.4034855365753174
25003,1.360142469406128
25004,1.3021838665008545
25005,1.2393114566802979
25006,1.1736669540405273
25007,1.1615712642669678
25008,1.1727850437164307
25009,1.1931965351104736
25010,1.1744229793548584
25011,1.1309537887573242
25012,1.0707273483276367
25013,1.0146586894989014
25014,0.9695515632629395
25015,0.9345245361328125
25016,0.910836935043335
25017,0.9026472568511963
25018,0.8979852199554443
25019,0.8971033096313477
25020,0.9002532958984375
25021,0.9221768379211426
25022,0.9535501003265381
25023,0.9686696529388428
25024,1.0047047138214111
25025,1.0247383117675781
25026,1.043637990951538
25027,1.071357250213623
25028,1.1148262023925781
25029,1.166485071182251
25030,1.1130623817443848
25031,1.0747592449188232
25032,1.0534656047821045
25033,1.0328021049499512
25034,1.0091147422790527
25035,0.9871912002563477
25036,0.9666538238525391
25037,0.9441001415252686
25038,0.9163808822631836
25039,0.8839995861053467
25040,0.8504843711853027
25041,0.8264188766479492
25042,0.7877378463745117
25043,0.7687122821807861
25044,0.7646803855895996
25045,0.780303955078125
25046,0.8116772174835205
25047,0.8392705917358398
25048,0.843050479888916
25049,0.8250329494476318
25050,0.8043694496154785
25051,0.7927777767181396
25052,0.7858479022979736
25053,0.7753901481628418
25054,0.7522068023681641
25055,0.7305352687835693
25056,0.7057137489318848
25057,0.6781203746795654
25058,0.6464951038360596
25059,0.6098299026489258
25060,0.5768187046051025
25061,0.5502333641052246
25062,0.5310819149017334
25063,0.5150802135467529
25064,0.4988265037536621
25065,0.4864788055419922
25066,0.48143887519836426
25067,0.5026063919067383
25068,0.5465793609619141
25069,0.6103339195251465
25070,0.6652686595916748
25071,0.7049577236175537
25072,0.7385990619659424
25073,0.7481746673583984
25074,0.7363309860229492
25075,0.7195734977722168
25076,0.7111315727233887
25077,0.7161715030670166
25078,0.7414970397949219
25079,0.7848398685455322
25080,0.8455705642700195
25081,0.890425443649292
25082,0.9192788600921631
25083,0.9318785667419434
25084,0.9278466701507568
25085,0.9264607429504395
25086,0.9286026954650879
25087,0.9289805889129639
25088,0.9347765445709229
25089,0.9546840190887451
25090,0.9715676307678223
25091,0.9923570156097412
25092,1.0113825798034668
25093,1.035574197769165
25094,1.0462839603424072
25095,1.0388500690460205
25096,1.0170526504516602
25097,0.9883251190185547
25098,0.9500219821929932
25099,0.9099550247192383
25100,0.871147871017456
25101,0.8429245948791504
25102,0.8313329219818115
25103,0.8278050422668457
25104,0.8364987373352051
25105,0.8431766033172607
25106,0.8409085273742676
25107,0.8508625030517578
25108,0.8632102012634277
25109,0.8779518604278564
25110,0.8919374942779541
25111,0.8934493064880371
25112,0.8885354995727539
25113,0.8809757232666016
25114,0.8814797401428223
25115,0.869636058807373
25116,0.8527524471282959
25117,0.8380107879638672
25118,0.8183550834655762
25119,0.7908878326416016
25120,0.7653102874755859
25121,0.7486786842346191
25122,0.7407410144805908
25123,0.7330551147460938
25124,0.725243330001831
25125,0.7159194946289062
25126,0.6953821182250977
25127,0.6876962184906006
25128,0.6904680728912354
25129,0.6990358829498291
25130,0.6991620063781738
25131,0.6968939304351807
25132,0.6919801235198975
25133,0.6874442100524902
25134,0.6878221035003662
25135,0.6953821182250977
25136,0.7123916149139404
25137,0.7380950450897217
25138,0.7499387264251709
25139,0.7753901481628418
25140,0.801093578338623
25141,0.8252849578857422
25142,0.8424205780029297
25143,0.8560283184051514
25144,0.8576662540435791
25145,0.8504843711853027
25146,0.8395226001739502
25147,0.8301987648010254
25148,0.8201191425323486
25149,0.8163392543792725
25150,0.8131892681121826
25151,0.8058815002441406
25152,0.7986996173858643
25153,0.7903838157653809
25154,0.7770280838012695
25155,0.7658143043518066
25156,0.7641763687133789
25157,0.771862268447876
25158,0.7843358516693115
25159,0.7893757820129395
25160,0.7819418907165527
25161,0.7682082653045654
25162,0.7472927570343018
25163,0.725243330001831
25164,0.7014298439025879
25165,0.6720726490020752
25166,0.6391873359680176
25167,0.6079399585723877
25168,0.5799686908721924
25169,0.5551471710205078
25170,0.5330977439880371
25171,0.5157101154327393
25172,0.4973146915435791
25173,0.4810609817504883
25174,0.4629173278808594
25175,0.4506957530975342
25176,0.44036388397216797
25177,0.4288980960845947
25178,0.41680240631103516
25179,0.40836071968078613
25180,0.4063446521759033
25181,0.4077305793762207
25182,0.411510705947876
25183,0.41881847381591797
25184,0.4331820011138916
25185,0.45258569717407227
25186,0.48736095428466797
25187,0.5320897102355957
25188,0.5696368217468262
25189,0.5996241569519043
25190,0.6085700988769531
25191,0.5947103500366211
25192,0.5662350654602051
25193,0.532341718673706
25194,0.4968106746673584
25195,0.4634213447570801
25196,0.43431615829467773
25197,0.40936875343322754
25198,0.3811452388763428
25199,0.3616156578063965
25200,0.34385013580322266
25201,0.3299903869628906
25202,0.31940674781799316
25203,0.31348490715026855
25204,0.3112168312072754
25205,0.3170127868652344
25206,0.32621049880981445
25207,0.33981823921203613
25208,0.35405588150024414
25209,0.3778693675994873
25210,0.42600035667419434
25211,0.48786473274230957
25212,0.5455715656280518
25213,0.587024450302124
25214,0.6265876293182373
25215,0.6866881847381592
25216,0.7508206367492676
25217,0.7932817935943604
25218,0.8089053630828857
25219,0.8174731731414795
25220,0.8160872459411621
25221,0.8037395477294922
25222,0.7690904140472412
25223,0.7283933162689209
25224,0.6813962459564209
25225,0.660606861114502
25226,0.6956338882446289
25227,0.779548168182373
25228,0.883873701095581
25229,1.0026888847351074
25230,1.1266698837280273
25231,1.2183959484100342
25232,1.269298791885376
25233,1.2864341735839844
25234,1.230743646621704
25235,1.2173879146575928
25236,1.248887062072754
25237,1.2855522632598877
25238,1.308105707168579
25239,1.3048298358917236
25240,1.2859303951263428
25241,1.2607309818267822
25242,1.2282235622406006
25243,1.1776988506317139
25244,1.1201181411743164
25245,1.055985689163208
25246,0.9822773933410645
25247,0.9214208126068115
25248,0.8829915523529053
25249,0.871147871017456
25250,0.8721559047698975
25251,0.8742978572845459
25252,0.8802196979522705
25253,0.9017651081085205
25254,0.9661498069763184
25255,1.096430778503418
25256,1.2807643413543701
25257,1.4828636646270752
25258,1.6668195724487305
25259,1.8559410572052002
25260,2.0929415225982666
25261,2.304868698120117
25262,2.4240617752075195
25263,2.471940755844116
25264,2.493990421295166
25265,2.5025579929351807
25266,2.5103697776794434
25267,2.525237560272217
25268,2.5457749366760254
25269,2.571730613708496
25270,2.521331787109375
25271,2.4941163063049316
25272,2.4806346893310547
25273,2.4687910079956055
25274,2.46160888671875
25275,2.4575772285461426
25276,2.4525370597839355
25277,2.4448513984680176
25278,2.4405674934387207
25279,2.441197395324707
25280,2.44321346282959
25281,2.438551425933838
25282,2.360685348510742
25283,2.315326452255249
25284,2.2808032035827637
25285,2.248673915863037
25286,2.202558994293213
25287,2.146364212036133
25288,2.1133530139923096
25289,2.0967214107513428
25290,2.072404146194458
25291,2.0356128215789795
25292,1.9995777606964111
25293,1.9551007747650146
25294,1.8629968166351318
25295,1.8012583255767822
25296,2.1461591720581055
25297,2.1228322982788086
25298,2.0937180519104004
25299,2.058816909790039
25300,2.018840789794922
25301,1.974769115447998
25302,1.9277591705322266
25303,1.8783454895019531
25304,1.8272401094436646
25305,1.77542245388031
25306,1.7212008237838745
25307,1.6682257652282715
25308,1.616408109664917
25309,1.5651246309280396
25310,1.5157999992370605
25311,1.4685230255126953
25312,1.4231157302856445
25313,1.38002347946167
25314,1.3388898372650146
25315,1.3003381490707397
25316,1.2634782791137695
25317,1.2291111946105957
25318,1.1935867071151733
25319,1.164027452468872
25320,1.1364270448684692
25321,1.110518217086792
25322,1.0869241952896118
25323,1.0679600238800049
25324,1.0461468696594238
25325,1.025312900543213
25326,1.0049240589141846
25327,0.9854257106781006
25328,0.9677081108093262
25329,0.9522161483764648
25330,0.934943675994873
25331,0.9218556880950928
25332,0.9078772068023682
25333,0.8922073841094971
25334,0.8897144794464111
25335,0.8694148063659668
25336,0.8486697673797607
25337,0.8271236419677734
25338,0.8062896728515625
25339,0.786257266998291
25340,0.7669367790222168
25341,0.7480616569519043
25342,0.722954273223877
25343,0.7051475048065186
25344,0.6876077651977539
25345,0.6701571941375732
25346,0.6573362350463867
25347,0.6421115398406982
25348,0.6272428035736084
25349,0.6125524044036865
25350,0.5999095439910889
25351,0.5881569385528564
25352,0.5754251480102539
25353,0.5641179084777832
25354,0.548537015914917
25355,0.5428388118743896
25356,0.5451536178588867
25357,0.5516531467437744
25358,0.5646522045135498
25359,0.5792536735534668
25360,0.5991082191467285
25361,0.6300029754638672
25362,0.6768345832824707
25363,0.7382678985595703
25364,0.8159945011138916
25365,0.9095690250396729
25366,0.9710023403167725
25367,1.0462357997894287
25368,1.111586570739746
25369,1.2115715742111206
25370,1.3527791500091553
25371,1.5072526931762695
25372,1.5954852104187012
25373,1.6054569482803345
25374,1.605545997619629
25375,1.5901432037353516
25376,1.5435785055160522
25377,1.4630029201507568
25378,1.3509093523025513
25379,1.2595607042312622
25380,1.1885117292404175
25381,1.1356257200241089
25382,1.0872803926467896
25383,1.0440099239349365
25384,1.0022530555725098
25385,0.9570238590240479
25386,0.9090347290039062
25387,0.8590867519378662
25388,0.8060226440429688
25389,0.7504656314849854
25390,0.7043461799621582
25391,0.66552734375
25392,0.6272428035736084
25393,0.6004436016082764
25394,0.5923416614532471
25395,0.6016011238098145
25396,0.6235923767089844
25397,0.6530625820159912
25398,0.6844024658203125
25399,0.7254471778869629
25400,0.7944483757019043
25401,0.8958578109741211
25402,1.0187244415283203
25403,1.1254758834838867
25404,1.1685682535171509
25405,1.1358038187026978
25406,1.0783770084381104
25407,1.0001163482666016
25408,0.9315602779388428
25409,0.8742225170135498
25410,0.8334450721740723
25411,0.8080704212188721
25412,0.7974753379821777
25413,0.7912430763244629
25414,0.7859010696411133
25415,0.7713885307312012
25416,0.754472017288208
25417,0.7332820892333984
25418,0.7181463241577148
25419,0.7077293395996094
25420,0.7047913074493408
25421,0.71547532081604
25422,0.7505545616149902
25423,0.8111865520477295
25424,0.8882007598876953
25425,0.9665505886077881
25426,1.0596798658370972
25427,1.1212022304534912
25428,1.1422141790390015
25429,1.1323314905166626
25430,1.1358038187026978
25431,1.053269386291504
25432,0.9610304832458496
25433,0.8761813640594482
25434,0.8016600608825684
25435,0.7377338409423828
25436,0.6829779148101807
25437,0.6340093612670898
25438,0.5865545272827148
25439,0.5421266555786133
25440,0.4987671375274658
25441,0.459503173828125
25442,0.4233555793762207
25443,0.39174842834472656
25444,0.3668191432952881
25445,0.34500575065612793
25446,0.3257744312286377
25447,0.3159806728363037
25448,0.31081676483154297
25449,0.3079676628112793
25450,0.2846407890319824
25451,0.26995038986206055
25452,0.2565951347351074
25453,0.2465343475341797
25454,0.2378091812133789
25455,0.23442578315734863
25456,0.23825430870056152
25457,0.2460002899169922
25458,0.26140308380126953
25459,0.2895376682281494
25460,0.32924675941467285
25461,0.3774139881134033
25462,0.41454124450683594
25463,0.46083879470825195
25464,0.5097181797027588
25465,0.5624263286590576
25466,0.6135315895080566
25467,0.7139618396759033
25468,0.7417402267456055
25469,0.7744157314300537
25470,0.8037078380584717
25471,0.8246307373046875
25472,0.8499162197113037
25473,0.8979945182800293
25474,0.9091238975524902
25475,0.9338750839233398
25476,0.9835560321807861
25477,1.039736270904541
25478,1.2064075469970703
25479,1.1898473501205444
25480,1.1616235971450806
25481,1.1335779428482056
25482,1.1188874244689941
25483,1.1193325519561768
25484,1.11959969997406
25485,1.1138124465942383
25486,1.0807808637619019
25487,1.069117546081543
25488,1.0700078010559082
25489,1.0589675903320312
25490,1.0424964427947998
25491,1.0377776622772217
25492,1.0524680614471436
25493,1.076507329940796
25494,1.0944920778274536
25495,1.1146137714385986
25496,1.147022008895874
25497,1.1845052242279053
25498,1.162246823310852
25499,1.1639384031295776
25500,1.1790741682052612
25501,1.212194800376892
25502,1.2471849918365479
25503,1.271313190460205
25504,1.2701557874679565
25505,1.2500340938568115
25506,1.2254607677459717
25507,1.2186942100524902
25508,1.2324944734573364
25509,1.2461166381835938
25510,1.2398842573165894
25511,1.2534173727035522
25512,1.265882134437561
25513,1.2764770984649658
25514,1.2734500169754028
25515,1.2595607042312622
25516,1.2391719818115234
25517,1.2272415161132812
25518,1.2292892932891846
25519,1.2342751026153564
25520,1.24763023853302
25521,1.269087314605713
25522,1.2102360725402832
25523,1.2281317710876465
25524,1.29143488407135
25525,1.3439648151397705
25526,1.3649767637252808
25527,1.3557171821594238
25528,1.3280277252197266
25529,1.287250280380249
25530,1.2517257928848267
25531,1.2357887029647827
25532,1.2325835227966309
25533,1.2295563220977783
25534,1.2002642154693604
25535,1.2071198225021362
25536,1.2333848476409912
25537,1.2697995901107788
25538,1.2997149229049683
25539,1.474399209022522
25540,1.451250433921814
25541,1.4658520221710205
25542,1.5174915790557861
25543,1.5977109670639038
25544,1.6795330047607422
25545,1.7305494546890259
25546,1.7179065942764282
25547,1.743726372718811
25548,1.8208296298980713
25549,1.9216158390045166
25550,2.247746706008911
25551,2.3813862800598145
25552,2.540667772293091
25553,2.727994918823242
25554,2.919328451156616
25555,3.172807455062866
25556,3.546126127243042
25557,4.035188674926758
25558,4.558529376983643
25559,5.190580368041992
25560,5.73137092590332
25561,5.974789619445801
25562,5.823343276977539
25563,5.466851711273193
25564,4.989897727966309
25565,4.414294242858887
25566,3.8963851928710938
25567,3.47196102142334
25568,3.130160331726074
25569,2.848813533782959
25570,2.5669326782226562
25571,2.347909688949585
25572,2.1934361457824707
25573,2.0413663387298584
25574,1.9785975217819214
25575,1.9221501350402832
25576,1.8716679811477661
25577,1.8251032829284668
25578,1.780319333076477
25579,1.7391856908798218
25580,1.7025038003921509
25581,1.6703625917434692
25582,1.627982497215271
25583,1.5766099691390991
25584,1.5245252847671509
25585,1.4794741868972778
25586,1.4338889122009277
25587,1.386700987815857
25588,1.3449441194534302
25589,1.3051459789276123
25590,1.2711350917816162
25591,1.2433565855026245
25592,1.2177149057388306
25593,1.1930525302886963
25594,1.1679450273513794
25595,1.14773428440094
25596,1.1239622831344604
25597,1.0900404453277588
25598,1.0442769527435303
25599,0.9932606220245361
25600,0.9426004886627197
25601,0.8927416801452637
25602,0.8446633815765381
25603,0.8005917072296143
25604,0.761772871017456
25605,0.7246458530426025
25606,0.6761224269866943
25607,0.6365022659301758
25608,0.6048953533172607
25609,0.577829122543335
25610,0.5507628917694092
25611,0.5545022487640381
25612,0.5306413173675537
25613,0.5118551254272461
25614,0.502150297164917
25615,0.49867796897888184
25616,0.5033078193664551
25617,0.5174641609191895
25618,0.5401678085327148
25619,0.5856640338897705
25620,0.6138877868652344
25621,0.6206543445587158
25622,0.6885871887207031
25623,0.6955318450927734
25624,0.697134256362915
25625,0.692326545715332
25626,0.6942853927612305
25627,0.7134275436401367
25628,0.7379119396209717
25629,0.7612385749816895
25630,0.7648890018463135
25631,0.7864353656768799
25632,0.8406567573547363
25633,0.8664765357971191
25634,0.8753800392150879
25635,0.8797426223754883
25636,0.8622028827667236
25637,0.8459987640380859
25638,0.8329999446868896
25639,0.8221378326416016
25640,0.8125221729278564
25641,0.8031735420227051
25642,0.7899074554443359
25643,0.7794015407562256
25644,0.7680943012237549
25645,0.7584786415100098
25646,0.7510888576507568
25647,0.7501094341278076
25648,0.7535817623138428
25649,0.7646219730377197
25650,0.7989890575408936
25651,0.8700380325317383
25652,0.9700229167938232
25653,1.0872803926467896
25654,1.152453064918518
25655,1.2665053606033325
25656,1.3900842666625977
25657,1.48784339427948
25658,1.5655698776245117
25659,1.6893267631530762
25660,1.8000848293304443
25661,1.9341696500778198
25662,2.045639991760254
25663,2.0703022480010986
25664,2.0044174194335938
25665,1.947969913482666
25666,1.8177134990692139
25667,1.7482671737670898
25668,1.688970685005188
25669,1.698586344718933
25670,1.8146862983703613
25671,1.8841326236724854
25672,1.9359502792358398
25673,1.9891924858093262
25674,2.06736421585083
25675,2.17954683303833
25676,2.3108716011047363
25677,2.4153971672058105
25678,2.3385610580444336
25679,2.267512083053589
25680,2.2067019939422607
25681,2.166369676589966
25682,2.1449127197265625
25683,2.2238855361938477
25684,2.208749771118164
25685,2.2130234241485596
25686,2.217653274536133
25687,2.2080376148223877
25688,2.1888062953948975
25689,2.1668148040771484
25690,2.0898897647857666
25691,2.0194640159606934
25692,1.9491273164749146
25693,1.8853791952133179
25694,1.961859107017517
25695,1.9075485467910767
25696,1.855374813079834
25697,1.796790599822998
25698,1.7353572845458984
25699,1.6822930574417114
25700,1.637063980102539
25701,1.5986013412475586
25702,1.5401952266693115
25703,1.4904253482818604
25704,1.4509834051132202
25705,1.420889973640442
25706,1.4007682800292969
25707,1.3745033740997314
25708,1.3355956077575684
25709,1.294105887413025
25710,1.25991690158844
25711,1.2321382761001587
25712,1.2088115215301514
25713,1.1894911527633667
25714,1.1502273082733154
25715,1.1118537187576294
25716,1.07143235206604
25717,1.0296754837036133
25718,0.9891650676727295
25719,0.9512367248535156
25720,0.9149999618530273
25721,0.8809890747070312
25722,0.8486697673797607
25723,0.8176860809326172
25724,0.7871475219726562
25725,0.758211612701416
25726,0.7345285415649414
25727,0.7085306644439697
25728,0.6868064403533936
25729,0.6683764457702637
25730,0.6495013236999512
25731,0.631338357925415
25732,0.6186957359313965
25733,0.6086347103118896
25734,0.599642276763916
25735,0.59358811378479
25736,0.586376428604126
25737,0.5767607688903809
25738,0.591184139251709
25739,0.5927867889404297
25740,0.574089765548706
25741,0.5504066944122314
25742,0.5358941555023193
25743,0.5438182353973389
25744,0.5804111957550049
25745,0.6405978202819824
25746,0.6905457973480225
25747,0.7311453819274902
25748,0.770409107208252
25749,0.802105188369751
25750,0.7808260917663574
25751,0.7433428764343262
25752,0.7051475048065186
25753,0.6865394115447998
25754,0.7124481201171875
25755,0.7703201770782471
25756,0.8662984371185303
25757,0.9978015422821045
25758,1.1718624830245972
25759,1.3948030471801758
25760,1.6607469320297241
25761,1.9617701768875122
25762,2.2875447273254395
25763,2.6144766807556152
25764,2.887721300125122
25765,3.0980191230773926
25766,3.41586971282959
25767,3.5200393199920654
25768,3.5612618923187256
25769,3.554584503173828
25770,3.515943765640259
25771,3.442758083343506
25772,3.3710856437683105
25773,3.309741497039795
25774,3.2189271450042725
25775,3.214297294616699
25776,3.2894418239593506
25777,3.4441823959350586
25778,3.6061348915100098
25779,3.643618106842041
25780,3.5757744312286377
25781,3.5028557777404785
25782,3.496267318725586
25783,3.543722152709961
25784,3.6345367431640625
25785,3.7004218101501465
25786,3.5992794036865234
25787,3.508286714553833
25788,3.4299371242523193
25789,3.3465123176574707
25790,3.2626426219940186
25791,3.2051267623901367
25792,3.181710958480835
25793,3.1673765182495117
25794,3.1563363075256348
25795,3.1358585357666016
25796,3.0872461795806885
25797,3.0236759185791016
25798,2.9016997814178467
25799,2.7933456897735596
25800,2.685436725616455
25801,2.57334303855896
25802,2.4655232429504395
25803,2.4083635807037354
25804,2.301522970199585
25805,2.200558662414551
25806,2.1011970043182373
25807,2.005396842956543
25808,1.9160958528518677
25809,1.83329439163208
25810,1.7552117109298706
25811,1.6820260286331177
25812,1.6129357814788818
25813,1.5485644340515137
25814,1.5971767902374268
25815,1.516957402229309
25816,1.4439496994018555
25817,1.378064751625061
25818,1.3193024396896362
25819,1.2677518129348755
25820,1.2194064855575562
25821,1.1716843843460083
25822,1.1228939294815063
25823,1.0790892839431763
25824,1.0392911434173584
25825,1.0042119026184082
25826,0.9990479946136475
25827,0.9812412261962891
25828,0.9726049900054932
25829,0.9748306274414062
25830,0.988631010055542
25831,1.0182793140411377
25832,1.0651109218597412
25833,1.126277208328247
25834,1.1447962522506714
25835,1.2084553241729736
25836,1.3057693243026733
25837,1.4055761098861694
25838,1.5168683528900146
25839,1.5582690238952637
25840,1.5984232425689697
25841,1.6635069847106934
25842,1.7753334045410156
25843,1.9441413879394531
25844,2.1485629081726074
25845,2.3303699493408203
25846,2.316302537918091
25847,2.3139877319335938
25848,2.320932388305664
25849,2.3238704204559326
25850,2.324671745300293
25851,2.325918197631836
25852,2.3438141345977783
25853,2.374441623687744
25854,2.407562255859375
25855,2.4327588081359863
25856,2.4437098503112793
25857,2.4364092350006104
25858,2.3153233528137207
25859,2.231008291244507
25860,2.1780331134796143
25861,2.136721611022949
25862,2.096656322479248
25863,2.0415444374084473
25864,1.9782413244247437
25865,1.9097744226455688
25866,1.84121835231781
25867,1.7774702310562134
25868,1.727967381477356
25869,1.701613426208496
25870,1.6524667739868164
25871,1.6116893291473389
25872,1.575007438659668
25873,1.5448249578475952
25874,1.5162451267242432
25875,1.620058536529541
25876,1.5741170644760132
25877,1.542064905166626
25878,1.523100733757019
25879,1.5030680894851685
25880,1.4735089540481567
25881,1.4337108135223389
25882,1.346902847290039
25883,1.2862708568572998
25884,1.2374804019927979
25885,1.1877105236053467
25886,1.3502861261367798
25887,1.2565336227416992
25888,1.172040581703186
25889,1.0981425046920776
25890,1.0351066589355469
25891,0.9818644523620605
25892,0.9355669021606445
25893,0.9025352001190186
25894,0.8649630546569824
25895,0.8553473949432373
25896,0.8670108318328857
25897,0.8865983486175537
25898,0.8972823619842529
25899,0.8915841579437256
25900,0.8647849559783936
25901,0.8322875499725342
25902,0.8158164024353027
25903,0.8169739246368408
25904,0.8253428936004639
25905,0.8309521675109863
25906,0.8241856098175049
25907,0.8183093070983887
25908,0.8014819622039795
25909,0.7833189964294434
25910,0.7688064575195312
25911,0.7573211193084717
25912,0.7443222999572754
25913,0.731412410736084
25914,0.7257142066955566
25915,0.7405829429626465
25916,0.78127121925354
25917,0.8330888748168945
25918,0.8573951721191406
25919,0.8628263473510742
25920,0.8622028827667236
25921,0.8696818351745605
25922,0.8851737976074219
25923,0.891139030456543
25924,0.8930087089538574
25925,0.8930976390838623
25926,0.9024462699890137
25927,0.9401075839996338
25928,1.000917673110962
25929,1.054337978363037
25930,1.0400924682617188
25931,1.0168547630310059
25932,0.982398509979248
25933,0.9478535652160645
25934,0.9198079109191895
25935,0.8984396457672119
25936,0.8801877498626709
25937,0.8633604049682617
25938,0.8456428050994873
25939,0.8326437473297119
25940,0.8281919956207275
25941,0.8334450721740723
25942,0.8668327331542969
25943,0.9062747955322266
25944,0.9296016693115234
25945,0.9255950450897217
25946,0.8997752666473389
25947,1.0171217918395996
25948,0.9547090530395508
25949,0.9001314640045166
25950,0.8506286144256592
25951,0.8007698059082031
25952,0.7513558864593506
25953,0.7054145336151123
25954,0.6658835411071777
25955,0.6329410076141357
25956,0.6064980030059814
25957,0.5844175815582275
25958,0.6150453090667725
25959,0.5985739231109619
25960,0.5991082191467285
25961,0.6174490451812744
25962,0.6535968780517578
25963,0.6952645778656006
25964,0.7328369617462158
25965,0.7752170562744141
25966,0.8047761917114258
25967,0.8277468681335449
25968,0.848491907119751
25969,0.8577513694763184
25970,0.8634495735168457
25971,0.8610455989837646
25972,0.8606894016265869
25973,0.8614907264709473
25974,0.8662095069885254
25975,0.8636274337768555
25976,0.8502724170684814
25977,0.8357598781585693
25978,0.8132343292236328
25979,0.8067350387573242
25980,0.8104743957519531
25981,0.8256990909576416
25982,0.855703592300415
25983,0.9049391746520996
25984,0.9908568859100342
25985,1.1252977848052979
25986,1.2850244045257568
25987,1.4202667474746704
25988,1.5144644975662231
25989,1.5935264825820923
25990,1.6443647146224976
25991,1.6844298839569092
25992,1.7003669738769531
25993,1.7004560232162476
25994,1.6672463417053223
25995,1.6051898002624512
25996,1.5249704122543335
25997,1.4477781057357788
25998,1.3807357549667358
25999,1.3279386758804321
26000,1.2858257293701172
26001,1.2507463693618774
26002,1.20560622215271
26003,1.1815671920776367
26004,1.1602880954742432
26005,1.1325985193252563
26006,1.1141685247421265
26007,1.1028612852096558
26008,1.1131892204284668
26009,1.151206612586975
26010,1.2122838497161865
26011,1.2633001804351807
26012,1.269087314605713
26013,1.236590027809143
26014,1.1566376686096191
26015,1.1002793312072754
26016,1.0725897550582886
26017,1.0855886936187744
26018,1.1541447639465332
26019,1.4108290672302246
26020,1.5230116844177246
26021,1.6228185892105103
26022,1.6895939111709595
26023,1.7114962339401245
26024,1.6954700946807861
26025,1.6528229713439941
26026,1.5751854181289673
26027,1.5227445363998413
26028,1.4624687433242798
26029,1.3949811458587646
26030,1.3321232795715332
26031,1.2835108041763306
26032,1.2519038915634155
26033,1.2332957983016968
26034,1.2227897644042969
26035,1.2179819345474243
26036,1.2162903547286987
26037,1.2179819345474243
26038,1.2196736335754395
26039,1.2317821979522705
26040,1.1932306289672852
26041,1.2884076833724976
26042,1.4151027202606201
26043,1.5810617208480835
26044,1.737583041191101
26045,1.8470946550369263
26046,1.9310535192489624
26047,1.9875009059906006
26048,1.9936442375183105
26049,1.9655985832214355
26050,1.9811794757843018
26051,2.0274770259857178
26052,2.052584648132324
26053,2.0145671367645264
26054,2.17954683303833
26055,2.0543651580810547
26056,1.9520654678344727
26057,1.8595592975616455
26058,1.759129285812378
26059,1.6588772535324097
26060,1.564679503440857
26061,1.4744882583618164
26062,1.3937346935272217
26063,1.3235759735107422
26064,1.2596497535705566
26065,1.2008874416351318
26066,1.1463987827301025
26067,1.1143466234207153
26068,1.063063144683838
26069,1.0187244415283203
26070,0.9794604778289795
26071,0.942244291305542
26072,0.9060966968536377
26073,0.8769826889038086
26074,0.8532106876373291
26075,0.8420813083648682
26076,0.8357598781585693
26077,0.8281919956207275
26078,0.8483138084411621
26079,0.8376295566558838
26080,0.8224940299987793
26081,0.7964961528778076
26082,0.7656903266906738
26083,0.7409389019012451
26084,0.7357749938964844
26085,0.7486848831176758
26086,0.7434320449829102
26087,0.7445003986358643
26088,0.7441442012786865
26089,0.742363452911377
26090,0.7542049884796143
26091,0.7915992736816406
26092,0.8248977661132812
26093,0.8367393016815186
26094,0.8427937030792236
26095,0.8669219017028809
26096,0.9070761203765869
26097,0.947141170501709
26098,0.9626331329345703
26099,0.9340531826019287
26100,0.8759140968322754
26101,0.8029065132141113
26102,0.8072690963745117
26103,0.8236513137817383
26104,0.924081563949585
26105,1.0260250568389893
26106,1.047037124633789
26107,1.022730827331543
26108,0.9974453449249268
26109,0.970379114151001
26110,0.9370803833007812
26111,0.9094798564910889
26112,0.8877556324005127
26113,0.8757362365722656
26114,0.883660078048706
26115,0.8869543075561523
26116,0.8897144794464111
26117,0.877784013748169
26118,0.8526763916015625
26119,0.8254320621490479
26120,0.8009476661682129
26121,0.7794015407562256
26122,0.7599031925201416
26123,0.7481508255004883
26124,0.738624095916748
26125,0.7369325160980225
26126,0.7735252380371094
26127,0.8263223171234131
26128,0.8628263473510742
26129,0.8781399726867676
26130,0.8742225170135498
26131,0.8649630546569824
26132,0.8561487197875977
26133,0.8346915245056152
26134,0.8189325332641602
26135,0.7842094898223877
26136,0.7440552711486816
26137,0.7194819450378418
26138,0.7039899826049805
26139,0.6927716732025146
26140,0.6745197772979736
26141,0.6546652317047119
26142,0.6417553424835205
26143,0.650836706161499
26144,0.6868064403533936
26145,0.7436990737915039
26146,0.8404786586761475
26147,1.0139164924621582
26148,1.2967768907546997
26149,1.5750964879989624
26150,1.7075786590576172
26151,1.674280047416687
26152,1.628516674041748
26153,1.588896632194519
26154,1.5630768537521362
26155,1.556043267250061
26156,1.5594265460968018
26157,1.5612071752548218
26158,1.5538173913955688
26159,1.5454481840133667
26160,1.5379693508148193
26161,1.511704444885254
26162,1.465762972831726
26163,1.6116893291473389
26164,1.5361887216567993
26165,1.4707489013671875
26166,1.4108290672302246
26167,1.3498409986495972
26168,1.2885857820510864
26169,1.2279537916183472
26170,1.1709721088409424
26171,1.123873233795166
26172,1.0846984386444092
26173,1.0516669750213623
26174,1.0456125736236572
26175,1.0172998905181885
